llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
google/gemini-3.1-pro-preview,long,Current_1365__fv0__center,Current_1365,0,archive_1,archive_boilerplate,center,0,0,SFC,1995,7017,2989,1,0.5740344876727946,748,13000,3250,0,1.0,1,1,0,ok,1.0,"Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field. The owners could respond to the latest development with a lockout",1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field. The owners could respond to the latest development with a lockout""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_15__fv0__center,Current_15,0,encyclopedia_1,encyclopedia_neutral,center,0,0,NYT,2000,1285,1285,0,0.0,322,13000,3250,0,1.0,1,1,0,ok,1.0,"Of all the ways in which the West's electricity problems are creating havoc in the marketplace for power, here is one of the strangest",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Of all the ways in which the West's electricity problems are creating havoc in the marketplace for power, here is one of the strangest""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_381__fv0__center,Current_381,0,transit_1,transit_summaries,center,1,0,SFC,2006,7651,2989,1,0.6093321134492223,748,13000,3250,1,1.0,1,1,0,ok,0.85,settle at the outset important legal questions that will have direct bearing on the feasibility of a new stadium project and presumably on how or if the 49ers will proceed,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""settle at the outset important legal questions that will have direct bearing on the feasibility of a new stadium project and presumably on how or if the 49ers will proceed""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_1400__fv0__center,Current_1400,0,archive_1,archive_boilerplate,center,0,0,LAT,1987,21926,2989,1,0.863677825412752,748,13000,3250,0,1.0,1,1,0,ok,1.0,AIDS sweeps doctors and patients alike into a welter of demanding emotional and social problems.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""AIDS sweeps doctors and patients alike into a welter of demanding emotional and social problems.""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_1113__fv0__center,Current_1113,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2002,4830,2989,1,0.38115942028985506,748,13000,3250,0,1.0,1,1,0,ok,1.0,the shaky economy and uncertainty over war with Iraq have added to that determination,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""the shaky economy and uncertainty over war with Iraq have added to that determination""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_1267__fv0__center,Current_1267,0,archive_1,archive_boilerplate,center,0,0,DMNB,1996,2207,2207,0,0.0,552,13000,3250,1,0.0,1,1,0,ok,0.95,leaving analystsuncertainabout the direction of short-term interest rates.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""leaving analystsuncertainabout the direction of short-term interest rates.""
}",14105,3527
google/gemini-3.1-pro-preview,long,Current_1__fv0__center,Current_1,0,encyclopedia_1,encyclopedia_neutral,center,0,1,SFC,2002,10133,2989,1,0.7050231915523537,748,13000,3250,0,1.0,1,1,0,ok,1.0,"Tuesday evening in New York, a group of artworks billed as ""A Private American Collection"" will come up for auction.",1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Tuesday evening in New York, a group of artworks billed as \""A Private American Collection\"" will come up for auction.""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_1756__fv0__center,Current_1756,0,archive_1,archive_boilerplate,center,1,0,LAT,1998,9532,2989,1,0.6864246747796895,748,13000,3250,1,1.0,1,1,0,ok,0.85,"He proposed an unspecified ""new mechanism"" within the International Monetary Fund to limit the financial turmoil.",1,0,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""He proposed an unspecified \""new mechanism\"" within the International Monetary Fund to limit the financial turmoil.""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_1379__fv0__center,Current_1379,0,catalog_1,catalog_metadata,center,0,0,SFC,2002,7206,2989,1,0.5852067721343325,748,13000,3250,0,1.0,1,1,0,ok,1.0,"Vietnam was where the nine female journalists of ""War Torn"" went, as war reporters for the New York Times, isPI, ABC News, Associated Press and other news organizations.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Vietnam was where the nine female journalists of \""War Torn\"" went, as war reporters for the New York Times, isPI, ABC News, Associated Press and other news organizations.""
}",14105,3527
google/gemini-3.1-pro-preview,long,Current_1064__fv0__center,Current_1064,0,archive_1,archive_boilerplate,center,1,1,MIHB,1995,4166,2989,1,0.28252520403264525,748,13000,3250,0,0.0,1,1,0,ok,1.0,"Buffett has not written a btok, although he has said he might at some uncertain time.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Buffett has not written a btok, although he has said he might at some uncertain time.""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_205__fv0__center,Current_205,0,civic_notice_1,civic_notices,center,0,0,NYT,2006,5857,2989,1,0.4896704797677992,748,13000,3250,0,1.0,1,1,0,ok,1.0,Prime Minister Prodi said he would not send trtops to Naples but would send thousands of extra police officers and put them on sctoters so they could keep up with the new Camorra.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Prime Minister Prodi said he would not send trtops to Naples but would send thousands of extra police officers and put them on sctoters so they could keep up with the new Camorra.""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_728__fv0__center,Current_728,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2002,3348,2989,1,0.10722819593787336,748,13000,3250,0,1.0,1,1,0,ok,0.85,"As a result, Miami-Dade County is reviewing its plans and may want to modify its capital improvement program or extend it over a longer period of time, Shiver said.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""As a result, Miami-Dade County is reviewing its plans and may want to modify its capital improvement program or extend it over a longer period of time, Shiver said.""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_1915__fv0__center,Current_1915,0,catalog_1,catalog_metadata,center,0,0,MIHB,2011,7555,2989,1,0.6043679682329584,748,13000,3250,0,1.0,1,1,0,ok,1.0,The hardest part was the anguish over the uncertainty ; not knowing whether today you will live or die,1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The hardest part was the anguish over the uncertainty ; not knowing whether today you will live or die""
}
```",14105,3527
google/gemini-3.1-pro-preview,long,Current_1455__fv0__center,Current_1455,0,archive_1,archive_boilerplate,center,1,1,DMNB,2011,3961,2989,1,0.24539257763191114,748,13000,3250,0,0.0,1,1,0,ok,1.0,Airline stocks have been hammered this year on volatile oil prices and economic uncertainty concerns,0,0,1,"```json
{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Airline stocks have been hammered this year on volatile oil prices and economic uncertainty concerns""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_261__fv0__center,Current_261,0,catalog_1,catalog_metadata,center,0,0,LAT,1999,7560,2989,1,0.6046296296296296,748,13000,3250,0,1.0,1,1,0,ok,1.0,The levels of uncertainty are lower than any time I can remember.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The levels of uncertainty are lower than any time I can remember.""
}",14105,3527
google/gemini-3.1-pro-preview,long,Current_1506__fv0__center,Current_1506,0,encyclopedia_1,encyclopedia_neutral,center,1,1,LAT,2004,5907,2989,1,0.4939901811410191,748,13000,3250,1,1.0,1,1,0,ok,0.85,"markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles, which operates the big Hollywtod Farmers' Market, to drop two smaller markets",1,0,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles, which operates the big Hollywtod Farmers' Market, to drop two smaller markets""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_1346__fv0__center,Current_1346,0,archive_1,archive_boilerplate,center,0,0,MIHB,1993,5454,2989,1,0.4519618628529519,748,13000,3250,1,0.0,1,1,0,ok,0.95,"But statehtod would also nullify Section 936, taking jobs with it. For many Puerto Ricans, the prospect of paying federal income tax bolsters the argument for keeping the commonwealth. Sunday's vote, which allows Puerto Ricans to state their preference on status for the first time in 26 years, is no",1,1,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But statehtod would also nullify Section 936, taking jobs with it. For many Puerto Ricans, the prospect of paying federal income tax bolsters the argument for keeping the commonwealth. Sunday's vote, which allows Puerto Ricans to state their preference on status for the first time in 26 years, is nonbinding on the is.S. Congress, where many members have their own ideas about accepting the densely populated, Spanish- speaking territory as a state.""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_1983__fv0__center,Current_1983,0,catalog_1,catalog_metadata,center,1,0,DMNB,1998,4565,2989,1,0.3452354874041621,748,13000,3250,1,1.0,1,1,0,ok,0.85,"much of the fear, frustration, anduncertaintysurrounding the payment of taxes would disappear.",1,0,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""much of the fear, frustration, anduncertaintysurrounding the payment of taxes would disappear.""
}
```",14105,3527
google/gemini-3.1-pro-preview,long,Midcentury_1175__fv0__center,Midcentury_1175,0,catalog_1,catalog_metadata,center,0,0,NYT,1987,7504,2989,1,0.601679104477612,748,13000,3250,1,0.0,1,1,0,ok,0.95,"The board's president, Barbara A. Curran, said that the three-member agency would consider public comments on the report before approving changes in the state's price and contract policies for cogenerated power.",0,1,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The board's president, Barbara A. Curran, said that the three-member agency would consider public comments on the report before approving changes in the state's price and contract policies for cogenerated power.""
}
```",14105,3527
google/gemini-3.1-pro-preview,long,Current_1155__fv0__center,Current_1155,0,civic_notice_1,civic_notices,center,0,1,MIHB,1993,6625,2989,1,0.5488301886792453,748,13000,3250,0,1.0,1,1,0,ok,0.9,"Before at least you could sell,"" she said. ""You could survive. Now -- who knows what will happen?""",1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Before at least you could sell,\"" she said. \""You could survive. Now -- who knows what will happen?\""""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_510__fv0__center,Current_510,0,transit_1,transit_summaries,center,0,0,MIHB,1988,4538,2989,1,0.34133979726751873,748,13000,3250,0,1.0,1,1,0,ok,1.0,isNCERTAINTY surrounding the space shuttle has kept down the stock price of Morton Thiokol,1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""isNCERTAINTY surrounding the space shuttle has kept down the stock price of Morton Thiokol""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_107__fv0__center,Current_107,0,encyclopedia_1,encyclopedia_neutral,center,0,1,DMNB,1997,4716,2989,1,0.3662001696352841,748,13000,3250,0,1.0,1,1,0,ok,1.0,"But even with theuncertaintycaused by the incentives - and more recently, the unsettledeconomiesof Asia - most area dealers expect '98 to be at least as gtod as '97",1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But even with theuncertaintycaused by the incentives - and more recently, the unsettledeconomiesof Asia - most area dealers expect '98 to be at least as gtod as '97""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_2029__fv0__center,Current_2029,0,civic_notice_1,civic_notices,center,0,0,NYT,1998,1295,1295,0,0.0,324,13000,3250,0,1.0,1,1,0,ok,0.85,The financial markets have lost patience with the lack of pace of the restructuring,1,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The financial markets have lost patience with the lack of pace of the restructuring""
}
```",14106,3527
google/gemini-3.1-pro-preview,long,Current_59__fv0__center,Current_59,0,catalog_1,catalog_metadata,center,0,0,NYT,1998,911,911,0,0.0,228,13000,3250,0,1.0,1,1,0,ok,1.0,"''I wanted a simpler life,'' said Mr. Montgomery, who now lives in Greenville, Miss., and teaches marketing at Delta State isniversity.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""''I wanted a simpler life,'' said Mr. Montgomery, who now lives in Greenville, Miss., and teaches marketing at Delta State isniversity.""
}",14105,3527
google/gemini-3.1-pro-preview,long,Current_1634__fv0__center,Current_1634,0,encyclopedia_1,encyclopedia_neutral,center,1,0,LAT,1997,7014,2989,1,0.5738522954091816,748,13000,3250,1,1.0,1,1,0,ok,0.85,"impact of the proposed El Toro plan on the housing market. Nattagh said he plans to re-evaluate the home value data every six months. ""It's still early,"" he noted. ""It may well be that further down the line we might find d",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""impact of the proposed El Toro plan on the housing market. Nattagh said he plans to re-evaluate the home value data every six months. \""It's still early,\"" he noted. \""It may well be that further down the line we might find d""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_1474__fv0__center,Current_1474,0,transit_1,transit_summaries,center,1,0,DMNB,2003,6384,2989,1,0.5317982456140351,748,13000,3250,1,1.0,1,1,0,ok,0.75,its businesses a more stable and predictable environment in which to invest,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""its businesses a more stable and predictable environment in which to invest""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_548__fv0__center,Current_548,0,civic_notice_1,civic_notices,center,1,0,SFC,1999,5691,2989,1,0.4747847478474785,748,13000,3250,1,1.0,1,1,0,ok,0.95,seems set to strengthen its position in Europe despite the uncertainty about whether Britain will eventually join the euro.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""seems set to strengthen its position in Europe despite the uncertainty about whether Britain will eventually join the euro.""
}",14106,3527
google/gemini-3.1-pro-preview,long,Current_70__fv0__center,Current_70,0,civic_notice_1,civic_notices,center,1,0,LAT,2005,12758,2989,1,0.7657156294089983,748,13000,3250,0,0.0,1,1,0,ok,0.95,California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration""
}",14106,3527
