article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_6092,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.72,"Annual appropriations have declined gradually and essentially are pegged to per pupil education costs in 1985... the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Annual appropriations have declined gradually and essentially are pegged to per pupil education costs in 1985... the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Midcentury_6855,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.95,"Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends, both bad and good, that were already on simmer.",0,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends, both bad and good, that were already on simmer.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1807,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.85,""focus_excerpt"":""A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_67,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"Reich is referring to what he calls 'private economic government,' a sinister force that manifests itself in 'a merger of governmental, corporate and media power more powerful... than any previously known form of rule.'",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Reich is referring to what he calls 'private economic government,' a sinister force that manifests itself in 'a merger of governmental, corporate and media power more powerful... than any previously known form of rule.'""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_2017,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.95,"With the Afghan war now in its seventh year, and with serious fighting having ebbed for the winter, neither side appears any closer to winning than they were when Soviet troops joined the fray in December 1979",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.95,""focus_excerpt"":""With the Afghan war now in its seventh year, and with serious fighting having ebbed for the winter, neither side appears any closer to winning than they were when Soviet troops joined the fray in December 1979""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_530,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.9,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1387,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.85,"Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of economic stimulus plan, there is no guarantee of that, or whether such a plan would be effective.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of economic stimulus plan, there is no guarantee of that, or whether such a plan would be effective.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1741,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_3550,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.72,the federal government gave the economy a big push by increasing military spending at the fastest rate since the Vietnam War,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""the federal government gave the economy a big push by increasing military spending at the fastest rate since the Vietnam War""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Midcentury_7510,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.7,"New York City's economy is having another robust year despite an uncertain national outlook, according to a report yesterday from the office of State Comptroller Edward V. Regan.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""New York City's economy is having another robust year despite an uncertain national outlook, according to a report yesterday from the office of State Comptroller Edward V. Regan.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1872,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.85,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1211,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.82,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""People are uncertain, but the real feeling that comes with a recession just isn't there yet""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1951,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.72,"TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1318,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.72,Economicanalysts are now warning that the record rescue package put together by the International Monetary Fund might not be enough to stop South Korea's meltdown.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.72,""focus_excerpt"":""Economicanalysts are now warning that the record rescue package put together by the International Monetary Fund might not be enough to stop South Korea's meltdown.""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,1.0
Current_741,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.82,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.82,
  ""focus_excerpt"": ""some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_646,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.85,U.S. officials say they are uncertain how Putin will react. He has sharply criticized the proposed new American missile defense system... Washington needs Russia's support as it presses the Security Council to pass new sanctions,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""U.S. officials say they are uncertain how Putin will react. He has sharply criticized the proposed new American missile defense system... Washington needs Russia's support as it presses the Security Council to pass new sanctions""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_1189,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.85,"uncertainty about what the newly elected Clinton administration had in store. 'Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation' from the Environmental Protection Agency",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""uncertainty about what the newly elected Clinton administration had in store. 'Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation' from the Environmental Protection Agency""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1078,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.95,"It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration. But if they do, some Texas lawyers see a quagmire ahead for both sides in state court lawsuits.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration. But if they do, some Texas lawyers see a quagmire ahead for both sides in state court lawsuits.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_1445,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.82,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 1, ""mainly_foreign"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1468,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.82,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects... project lenders are 'very concerned about exchange rate and political risks' in China,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.82,""focus_excerpt"":""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects... project lenders are 'very concerned about exchange rate and political risks' in China""}",1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_1646,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.82,The figures show an economy moving sideways. The unemployment rate has been unchanged since February and nearly flat for nine months.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""The figures show an economy moving sideways. The unemployment rate has been unchanged since February and nearly flat for nine months.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_5469,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.85,Mr. Mosbacher and his top aides at the Commerce Department say the missing people cannot be located with certainty and that this uncertainty makes it too risky to change a count based on the traditional methods.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Mr. Mosbacher and his top aides at the Commerce Department say the missing people cannot be located with certainty and that this uncertainty makes it too risky to change a count based on the traditional methods.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_183,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_4616,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,The North American Free Trade Agreement has advanced a grand business alliance that was already well under way. Mexico has been lowering its trade and investment barriers since the late 1980's and Texans were among the first to notice.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""The North American Free Trade Agreement has advanced a grand business alliance that was already well under way. Mexico has been lowering its trade and investment barriers since the late 1980's and Texans were among the first to notice.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1716,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.82,"Because of 'an economic climate that poses extraordinary uncertainties regarding development markets and financing,' the agreement between the port and the developers is designed to 'provide flexibility and reduce front-end investment' for the Giants",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""Because of 'an economic climate that poses extraordinary uncertainties regarding development markets and financing,' the agreement between the port and the developers is designed to 'provide flexibility and reduce front-end investment' for the Giants""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
