article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1387,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of econom,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of econom""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.72,"The economy grew this winter at its fastest pace in more than two years, the government said yesterday, delivering a clear sign that the recession has ended and that a new expansion has started briskly.",0,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""The economy grew this winter at its fastest pace in more than two years, the government said yesterday, delivering a clear sign that the recession has ended and that a new expansion has started briskly.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.75,City's economy is having another robust year despite an uncertain national outlook,0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""City's economy is having another robust year despite an uncertain national outlook""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""People are uncertain, but the real feeling that comes with a recession just isn't there yet"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.65,"One week after negotiating a $57 billion financial rescue package, South Korea's economic agony continues to worsen by the day.",0,1,ok,"{""epu"": 0, ""confidence"": 0.65, ""focus_excerpt"": ""One week after negotiating a $57 billion financial rescue package, South Korea's economic agony continues to worsen by the day."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_741,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.75,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1,ok,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_646,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"Bush is increasingly intent on stopping an Iranian nuclear program... He will make the point that this is the third set of sanctions against Iran, and now we have to make them really count... U.S. officials say they are uncertain how Putin will react.",0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""Bush is increasingly intent on stopping an Iranian nuclear program... He will make the point that this is the third set of sanctions against Iran, and now we have to make them really count... U.S. officials say they are uncertain how Putin will react.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1189,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation from the Environmental Protection Agency",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation from the Environmental Protection Agency""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1078,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.95,It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.,0,1,ok,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1445,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics."",""who"":null,""actions"":null,""effects"":null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1468,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1646,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,The figures show an economy moving sideways. The unemployment rate has been unchanged since February and nearly flat for nine months.,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The figures show an economy moving sideways. The unemployment rate has been unchanged since February and nearly flat for nine months.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5469,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,"Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_183,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,"most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.",1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4616,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,the North American Free Trade Agreement has advanced a grand business alliance that was already well under way,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the North American Free Trade Agreement has advanced a grand business alliance that was already well under way""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1716,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,an economic climate that poses extraordinary uncertainties regarding development markets and financing,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""an economic climate that poses extraordinary uncertainties regarding development markets and financing""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1321,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,the proposal has spurred a policy debate among city leaders about the future of Plano's tech district... Some landowners in the district believe their plots are unsuitable for tech offices. They want the area rezoned to draw more interest from prospective developers.,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""the proposal has spurred a policy debate among city leaders about the future of Plano's tech district... Some landowners in the district believe their plots are unsuitable for tech offices. They want the area rezoned to draw more interest from prospective developers.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2675,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.8,"President Clinton clearly thinks so, saying he sees sparks of a true rebound... the plan has evolved during its months of gestation, notably in new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden.",0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""President Clinton clearly thinks so, saying he sees sparks of a true rebound... the plan has evolved during its months of gestation, notably in new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1780,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries,0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_481,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"worries about what's in store for inflation and interest rates, and whether the stock market can cope",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""worries about what's in store for inflation and interest rates, and whether the stock market can cope"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1307,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.7,The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month.,0,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1405,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"Bell, Lee, 63, a stage and screen actor who had feature roles in Walker, Texas Ranger on CBS",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Bell, Lee, 63, a stage and screen actor who had feature roles in Walker, Texas Ranger on CBS"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1072,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Straw hats wavered in the wind and paperback copies of islysses sopped up the rain Sunday as devotees of James Joyce made a pilgrimage to Dublin,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Straw hats wavered in the wind and paperback copies of islysses sopped up the rain Sunday as devotees of James Joyce made a pilgrimage to Dublin"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1982,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"Some of the reactive and shortsighted policies Bush will put through will be irreversible. Without compassionate health-care policies and aid for the poor and homeless, people will be harmed and some may die. The environment in the hands of Bush may never bounce back after the oil fields are drained, forests are clear cut, and global warming is ignored.",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""Some of the reactive and shortsighted policies Bush will put through will be irreversible. Without compassionate health-care policies and aid for the poor and homeless, people will be harmed and some may die. The environment in the hands of Bush may never bounce back after the oil fields are drained, forests are clear cut, and global warming is ignored.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1728,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"the outcome there remains uncertain. Opponents have argued that granting China permanent normal trade privileges would lessen the pressure Washington could apply on Beijing to respect human and labor rights, protect the environment and uphold arms agreements.",1,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""the outcome there remains uncertain. Opponents have argued that granting China permanent normal trade privileges would lessen the pressure Washington could apply on Beijing to respect human and labor rights, protect the environment and uphold arms agreements.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
