article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_1737,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"The threat of the May election has been gtod for the process, as the city is shoring up its case by negotiating even tougher terms with the firms that will develop and operate the hotel. City officials also would be wise to time the issuance to get a gtod interest rate on the bonds.",1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""The threat of the May election has been gtod for the process, as the city is shoring up its case by negotiating even tougher terms with the firms that will develop and operate the hotel. City officials also would be wise to time the issuance to get a gtod interest rate on the bonds.""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_142,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,it's easy to feel slapped around by economic and financial forces beyond one's control,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""it's easy to feel slapped around by economic and financial forces beyond one's control""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_682,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_703,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_767,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Current_552,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_1290,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.8,"While threats of military initiative have decreased, there is still uncertainty as to the genuineness of the Iraq submission to allow unconditional weapons inspection. At the very least, the uncertainty can't be good for major carriers' bottom lines.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""While threats of military initiative have decreased, there is still uncertainty as to the genuineness of the Iraq submission to allow unconditional weapons inspection. At the very least, the uncertainty can't be good for major carriers' bottom lines.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_708,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_363,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"So many designers were stuck in the past, reviving old styles and old brands, too nervous to experiment during this time of economic uncertainty",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""So many designers were stuck in the past, reviving old styles and old brands, too nervous to experiment during this time of economic uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_815,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"The results of any 'big bang' are by definition uncertain. Sharon is not just risking his own political future, but that of the entire political system, in a way that could reverberate long after he is no longer on the scene.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""The results of any 'big bang' are by definition uncertain. Sharon is not just risking his own political future, but that of the entire political system, in a way that could reverberate long after he is no longer on the scene.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.0
Current_111,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,Wall Street's roller coaster ride is causing new worries about the idea of putting Social Security dollars into the stock market.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.92,
  ""focus_excerpt"": ""Wall Street's roller coaster ride is causing new worries about the idea of putting Social Security dollars into the stock market.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Midcentury_8545,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.82,
  ""focus_excerpt"": ""He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.6
Current_883,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,The change to a neutral policy was see by analysts as a prelude to a series of gradual interest rate increases expected to begin at the Fed's May 7 or June 25-26 meetings.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""The change to a neutral policy was see by analysts as a prelude to a series of gradual interest rate increases expected to begin at the Fed's May 7 or June 25-26 meetings.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1520,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Call it Generation Vexed -- young Americans who are downsizing expectations in the face of an economic future that is anything but certain.,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Call it Generation Vexed -- young Americans who are downsizing expectations in the face of an economic future that is anything but certain.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_835,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.87,"the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture",1,1,ok,"{""epu"":1,""who"":0,""actions"":0,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.87,""focus_excerpt"":""the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture""}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Current_628,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein... Washington did not appreciate the rage among Sunnis who had profited from the Hussein years, now left leaderless and disenfranchised",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein... Washington did not appreciate the rage among Sunnis who had profited from the Hussein years, now left leaderless and disenfranchised""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.2
Midcentury_200,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"New Jersey's economy has arrived at an uncertain, anxiety-producing place in the late 1990's: It's called prosperity.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""New Jersey's economy has arrived at an uncertain, anxiety-producing place in the late 1990's: It's called prosperity.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1823,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"The Fed has lowered interest rates twice this year and many market experts were counting on a third cut next month. Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing, not increasing as the news suggested.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The Fed has lowered interest rates twice this year and many market experts were counting on a third cut next month. Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing, not increasing as the news suggested.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1922,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_7302,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure to make a success of its ventures in the competitive domestic satellite and manufacturing businesses,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure to make a success of its ventures in the competitive domestic satellite and manufacturing businesses""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_2,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.55,"Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area, and Tidd said his main Iraqi contacts were the local managers of the platforms.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.55,""focus_excerpt"":""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area, and Tidd said his main Iraqi contacts were the local managers of the platforms.""}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.4
Current_1764,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"as Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session, the Texas Commission on the Arts will become financially independent",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""as Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session, the Texas Commission on the Arts will become financially independent""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Midcentury_2604,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,economic and political uncertainties in the CIS make American business... Firms see high risks and costs ... but not large profits. They are concerned that the governments [of the newly independent nations] believe the opposite,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.82,
  ""focus_excerpt"": ""economic and political uncertainties in the CIS make American business... Firms see high risks and costs ... but not large profits. They are concerned that the governments [of the newly independent nations] believe the opposite""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.8
Midcentury_898,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1616,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,How it came to the point where the 49ers may leave their namesake city.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""How it came to the point where the 49ers may leave their namesake city.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
