article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Midcentury_6855,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends, both bad and good, that were already on simmer",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends, both bad and good, that were already on simmer"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Reich is referring to what he calls 'private economic government,' a sinister force that manifests itself in 'a merger of governmental, corporate and media power more powerful... than any previously known form of rule.'",0,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""Reich is referring to what he calls 'private economic government,' a sinister force that manifests itself in 'a merger of governmental, corporate and media power more powerful... than any previously known form of rule.'""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,neither side appears any closer to winning than they were when Soviet troops joined the fray in December 1979,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""neither side appears any closer to winning than they were when Soviet troops joined the fray in December 1979"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,"Retailers last month posted their first uptick in sales in more than a year, providing a hopeful sign for the industry and the broader economy as the crucial holiday shopping season draws near.",1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Retailers last month posted their first uptick in sales in more than a year, providing a hopeful sign for the industry and the broader economy as the crucial holiday shopping season draws near.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will ston pass some sort of econom,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Uncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will ston pass some sort of econom""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,the federal government gave the economy a big push by increasing military spending at the fastest rate since the Vietnam War,0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""the federal government gave the economy a big push by increasing military spending at the fastest rate since the Vietnam War""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,"elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates, including New Jersey and Connecticut.",0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates, including New Jersey and Connecticut.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"We're not in a recession yet, but we're talking ourselves into it",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""We're not in a recession yet, but we're talking ourselves into it""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,TXis has repeatedly said that its first priority would be protecting the credit ratings of the parent company and its North American subsidiaries.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""TXis has repeatedly said that its first priority would be protecting the credit ratings of the parent company and its North American subsidiaries.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,the United States and Japan made the measures more difficult than necessary to gain greater access to the country's economy,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""the United States and Japan made the measures more difficult than necessary to gain greater access to the country's economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_741,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.75,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1,ok,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_646,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"Bush is increasingly intent on stopping an Iranian nuclear program...He will make the point that this is the third set of sanctions against Iran, and now we have to make them really count",0,1,ok,"{""epu"":1,""confidence"":0.85,""focus_excerpt"":""Bush is increasingly intent on stopping an Iranian nuclear program...He will make the point that this is the third set of sanctions against Iran, and now we have to make them really count""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1189,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation from the Environmental Protection Agency... While waiting for signals from the White House, private companies put their discretionary spending for environmental projects on hold",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation from the Environmental Protection Agency... While waiting for signals from the White House, private companies put their discretionary spending for environmental projects on hold""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1078,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.95,It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.,0,1,ok,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1445,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1468,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1646,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,"So long as interest rates and inflation rates remain low, forecasters are largely convinced that the economy is largely safe from serious decline.",1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""So long as interest rates and inflation rates remain low, forecasters are largely convinced that the economy is largely safe from serious decline.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5469,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,"Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_183,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.9,"most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.",1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4616,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,The North American Free Trade Agreement has advanced a grand business alliance that was already well under way. Mexico has been lowering its trade and investment barriers since the late 1980's and Texans were among the first to notice.,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The North American Free Trade Agreement has advanced a grand business alliance that was already well under way. Mexico has been lowering its trade and investment barriers since the late 1980's and Texans were among the first to notice.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1716,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,an economic climate that poses extraordinary uncertainties regarding development markets and financing,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""an economic climate that poses extraordinary uncertainties regarding development markets and financing""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1321,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.8,the proposal has spurred a policy debate among city leaders about the future of Plano's tech district,1,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""the proposal has spurred a policy debate among city leaders about the future of Plano's tech district"", ""who"": ""Plano City Council, landowners, business and homeowners"", ""actions"": ""voting on a rezoning proposal to open up more than 120 acres of the research and technology district to broader development including retail"", ""effects"": ""uncertainty about whether tech businesses will expand, stay, or relocate to the district; potential for haphazard development; impact on city's economic growth strategy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2675,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.8,"he's trying to create a brand new labyrinth in a single stroke. The plan has evolved during its months of gestation, notably in new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden.",0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""he's trying to create a brand new labyrinth in a single stroke. The plan has evolved during its months of gestation, notably in new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1780,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.6,speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries,0,1,ok,"{""epu"": 1, ""confidence"": 0.6, ""focus_excerpt"": ""speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
