llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-2.5-pro,Current_682,0,0,SFC,1997,6132,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"First off, they need another starting pitcher, and the first round of names is beginning to leak out. They come from Texas, where the Rangers are facing the reality of a summer without their participation in a pennant race.",1,1
google/gemini-2.5-pro,Current_682,0,0,SFC,1997,6132,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,-- Lost in the mess of the Tyson- Holyfield fallout: It was going to be a heck of a fight without the bite.,1,1
google/gemini-2.5-pro,Current_682,0,0,SFC,1997,6132,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,Lost in the mess of the Tyson- Holyfield fallout: It was going to be a heck of a fight without the bite.,1,1
google/gemini-2.5-pro,Current_1647,1,0,NYT,1992,1158,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"""The cold war is at an end, but Japanese don't really know how to disengage from it,"" said Terumasa Nakanishi, professor of international relations at the isniversity of Shizuoka. ""We lack any kind of national consensus on how to act.""",1,1
google/gemini-2.5-pro,Current_1647,1,0,NYT,1992,1158,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"And in Japanese eyes, Asia is still a place for caution, if not paralysis. 'The cold war is at an end, but Japanese don't really know how to disengage from it,' said Terumasa Nakanishi, professor of international relations at the isniversity of Shizu",0,1
google/gemini-2.5-pro,Current_1647,1,0,NYT,1992,1158,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.",1,1
google/gemini-2.5-pro,Current_1647,1,0,NYT,1992,1158,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.9,"Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.",1,1
google/gemini-2.5-pro,Current_629,0,0,SFC,2010,3852,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded across the continent for a third day and worsening economic losses.",1,1
google/gemini-2.5-pro,Current_629,0,0,SFC,2010,3852,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded across the continent for a third day and worsening economic losses. The cloud of grit from the still-erupting Eyja",1,1
google/gemini-2.5-pro,Current_629,0,0,SFC,2010,3852,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"Most of British airspace remained closed, with planes grounded until 1 p.m. today at the earliest, despite a brief window of opportunity for a few flights Saturday afternton from airports in Scotland, Northern Ireland and northern England.",1,1
google/gemini-2.5-pro,Current_629,0,0,SFC,2010,3852,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"The cloud of grit from the still-erupting Eyjafjallajokull volcano in Iceland began creeping as far south as Italy, forcing authorities to shut down airports in the northern part of the country.",1,1
google/gemini-2.5-pro,Current_837,0,0,MIHB,1991,6067,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"MANY Florida companies are leaner and meaner this year than last, having cut back payrolls and overhead costs. In the third quarter a year ago... For some, this meant reduced revenues and profits. In the most recent quarter, things appear better. Des",0,1
google/gemini-2.5-pro,Current_837,0,0,MIHB,1991,6067,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Despite the continuing recession, 65 percent of the 72 companies surveyed by The Miami Herald reported improved earnings -- either greater profits or reduced losses -- compared with the same quarter a year ago.",1,1
google/gemini-2.5-pro,Current_837,0,0,MIHB,1991,6067,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,The results are showing up in the latest quarter.,1,1
google/gemini-2.5-pro,Current_837,0,0,MIHB,1991,6067,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"With the failures of companies and earning performances, it's not only the lower-level workers who have lost jobs, but middle management and the higher-paid people. We haven't see that in other recessions.",1,1
google/gemini-2.5-pro,Current_698,0,0,SFC,2000,9619,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Students from Capuchino High Schtol gathered in Montgomery, Ala., last year at a memorial to people killed in the civil rights movement.",1,1
google/gemini-2.5-pro,Current_698,0,0,SFC,2000,9619,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Students from Capuchino High Schtol gathered in Montgomery, Ala., last year at a memorial to people killed in the civil rights movement.",1,1
google/gemini-2.5-pro,Current_698,0,0,SFC,2000,9619,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"They met some of the central figures of the movement and heard stories of commitment and sacrifice, tolerance and forgiveness.",1,1
google/gemini-2.5-pro,Current_698,0,0,SFC,2000,9619,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"As five more groups of Bay Area students are preparing for their own journeys in the coming weeks, a handful of those who made the first ``Sojourn to the Past,'' now all in their senior year, gathered at a conference rtom at Capuchino to discuss the ",1,1
google/gemini-2.5-pro,Current_15,0,0,NYT,2000,1285,easy,S2,S2,2,3,1,0.0,1.0,1,0.7,"Instead, they are taking the huge amounts of government-provided low-cost electricity they would have used for producing aluminum and selling it back to the government for as much as 20 times what they paid.",1,1
google/gemini-2.5-pro,Current_15,0,0,NYT,2000,1285,medium,S3,S3,3,5,1,1.0,0.0,0,1.0,"Instead, they are taking the huge amounts of government-provided low-cost electricity they would have used for producing aluminum and selling it back to the government for as much as 20 times what they paid.",1,1
google/gemini-2.5-pro,Current_15,0,0,NYT,2000,1285,hard,S5,S5,5,5,1,1.0,0.0,0,0.9,"Instead, they are taking the huge amounts of government-provided low-cost electricity they would have used for producing aluminum and selling it back to the government for as much as 20 times what they paid.",1,1
google/gemini-2.5-pro,Current_15,0,0,NYT,2000,1285,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.9,The aluminum company earned about $47 million by taking the electricity it had contracted to buy at $22.50 a megawatt hour from the federal Bonneville Power Administration and selling it back to the government for $555 a megawatt hour,1,1
google/gemini-2.5-pro,Current_552,0,0,NYT,2005,3307,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"The Associated Press Wall Street stabilized yesterday, closing little changed, although another jump in oil prices sent many investors to the safety of the bond market. Scattered bargain hunting after the previous session's slide kept selling to a mi",1,1
google/gemini-2.5-pro,Current_552,0,0,NYT,2005,3307,medium,S3,S3,3,5,1,1.0,0.0,0,0.8,"OPEC this week pledged to increase its output, but said yesterday that the growing economies of the isnited States, China and Japan would keep demand ahead of supply this year.",1,1
google/gemini-2.5-pro,Current_552,0,0,NYT,2005,3307,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"it was encouraging that stocks did not fall further after a slide on Wednesday, which apart from oil was prompted by a profit warning from General Motors.",1,1
google/gemini-2.5-pro,Current_552,0,0,NYT,2005,3307,very_hard,S8,S1,8,8,0,0.0,1.0,0,1.0,"Stock prices declined broadly on Wall Street yesterday in slightly slower trading. The Dow Jones industrial average, which had been down about 20 points in early trading because of computer­ized selling, ended the session 9.28 points lower, at 1,923.",0,1
google/gemini-2.5-pro,Current_1991,1,0,NYT,1997,1150,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,Foreign ministers of the Arab League ended a two-day meeting here today with a statement announcing their decision to freeze relations with Israel and reactivate the Arab economic boycott of products from Israel.,1,1
google/gemini-2.5-pro,Current_1991,1,0,NYT,1997,1150,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,Foreign ministers of the Arab League ended a two-day meeting here today with a statement announcing their decision to freeze relations with Israel and reactivate the Arab economic boycott of products from Israel.,1,1
google/gemini-2.5-pro,Current_1991,1,0,NYT,1997,1150,hard,S4,S4,5,4,1,1.0,1.0,1,1.0,Foreign ministers of the Arab League ended a two-day meeting here today with a statement announcing their decision to freeze relations with Israel and reactivate the Arab economic boycott of products from Israel.,1,1
google/gemini-2.5-pro,Current_1991,1,0,NYT,1997,1150,very_hard,S7,S7,8,7,1,1.0,1.0,1,1.0,Foreign ministers of the Arab League ended a two-day meeting here today with a statement announcing their decision to freeze relations with Israel and reactivate the Arab economic boycott of products from Israel.,1,1
google/gemini-2.5-pro,Midcentury_3066,0,0,NYT,1992,8518,easy,S2,S2,2,3,1,1.0,0.0,0,0.8,"With publication of that figure, the gross domestic product, on Tuesday — a week before Election Day — President Bush may get one final chance to contend that the economy has finally begun to emerge from the rare limbo between recession and recovery",1,1
google/gemini-2.5-pro,Midcentury_3066,0,0,NYT,1992,8518,medium,S3,S3,3,5,1,1.0,0.0,0,1.0,"With publication of that figure, the gross domestic product, on Tuesday — a week before Election Day — President Bush may get one final chance to contend that the economy has finally begun to emerge...",0,1
google/gemini-2.5-pro,Midcentury_3066,0,0,NYT,1992,8518,hard,S5,S5,5,6,1,1.0,0.0,0,1.0,"With publication of that figure, the gross domestic product, on Tuesday — a week before Election Day — President Bush may get one final chance to contend that the economy has finally begun to emerge",1,1
google/gemini-2.5-pro,Midcentury_3066,0,0,NYT,1992,8518,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Many recent major indicators — the balance of trade and industrial production, for instance, have been downbeat, although Mr. Bush has complained that not enough attention had been paid to several positive signs, including low inflation and a drop in",1,1
google/gemini-2.5-pro,Current_256,0,0,DMNB,2001,8826,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Consumer confidence, even in ever-optimistic Dallas, seems to be wavering, dealers say. And some dealership lots are crowded with unsold inventories of new cars and trucks.",1,1
google/gemini-2.5-pro,Current_256,0,0,DMNB,2001,8826,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"The auto industry led the nation's manufacturing sector into the current slump when it began reducing production and laying off workers in January, economists and industry analysts say.",1,1
google/gemini-2.5-pro,Current_256,0,0,DMNB,2001,8826,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"The auto industry led the nation's manufacturing sector into the current slump when it began reducing production and laying off workers in January, economists and industry analysts say. Automakers have since been able to reduce their inventories, and",1,1
google/gemini-2.5-pro,Current_256,0,0,DMNB,2001,8826,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Consumer confidence, even in ever-optimistic Dallas, seems to be wavering, dealers say. And some dealership lots are crowded with unsold inventories of new cars and trucks.",1,1
google/gemini-2.5-pro,Current_465,1,1,LAT,2010,6948,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"With President Obama's energy and climate proposals bottled up in Congress, business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories",1,1
google/gemini-2.5-pro,Current_465,1,1,LAT,2010,6948,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"With President Obama's energy and climate proposals bottled up in Congress, business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories",1,1
google/gemini-2.5-pro,Current_465,1,1,LAT,2010,6948,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"With President Obama's energy and climate proposals bottled up in Congress, business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories",1,1
google/gemini-2.5-pro,Current_465,1,1,LAT,2010,6948,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"With President Obama's energy and climate proposals bottled up in Congress, business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories",1,1
google/gemini-2.5-pro,Current_504,0,0,LAT,2004,32494,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Today our coalition is working with the Iraqi Governing Council to draft a basic law, with a bill of rights. We are working with Iraqis and the isnited Nations to prepare for a transition to full Iraqi sovereignty by the end of June.",1,1
google/gemini-2.5-pro,Current_504,0,0,LAT,2004,32494,medium,S3,S3,3,5,1,0.0,1.0,1,0.9,"The killers will fail, and the Iraqi people will live in freedom. Some in this chamber, and in our country, did not support the liberation of Iraq.",1,1
google/gemini-2.5-pro,Current_504,0,0,LAT,2004,32494,hard,S5,S1,5,6,0,1.0,0.0,0,1.0,"Global economic sanctions will remain intact, diplomats said, until Iraq rids itself of its chemical and biological arsenal.",0,1
google/gemini-2.5-pro,Current_504,0,0,LAT,2004,32494,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.9,"Had we failed to act, the dictator's weapons of mass destruction programs would continue to this day. Had we failed to act, Security Council resolutions on Iraq would have been revealed as empty threats, weakening the isnited Nations and encouraging ",1,1
google/gemini-2.5-pro,Midcentury_5106,1,0,WPO,1986,7774,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,Move Delayed On Pentagon Health Plan,1,1
google/gemini-2.5-pro,Midcentury_5106,1,0,WPO,1986,7774,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"In a proposal sent to potential contractors in June, the Pentagon said it would award three contracts under which it would pay a flat fee for a company or consortium to provide all the health care outside military facilities in a given region.",0,1
google/gemini-2.5-pro,Midcentury_5106,1,0,WPO,1986,7774,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"Move Delayed On Pentagon Health Plan PENTAGON... In a proposal sent to potential contractors in June, the Pentagon said it would award three contracts under which it would pay a flat fee for a company or consortium to provide all the health care outs",0,1
google/gemini-2.5-pro,Midcentury_5106,1,0,WPO,1986,7774,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.9,Move Delayed On Pentagon Health Plan,1,1
google/gemini-2.5-pro,Midcentury_3349,0,0,LAT,1986,11105,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"California's economy last year suffered from twin slumps in oil and electronics, two of the stale's largest and most important industries.",1,1
google/gemini-2.5-pro,Midcentury_3349,0,0,LAT,1986,11105,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"California's economy last year suffered from twin slumps in oil and electronics, two of the stale's largest and most important industries. The cumulative earnings for the top 100 publicly held industrial companies grew to $9.6 billion—up 23% in the f",0,1
google/gemini-2.5-pro,Midcentury_3349,0,0,LAT,1986,11105,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"California's economy last year suffered from twin slumps in oil and electronics, two of the stale's largest and most important industries. The decline in oil prices, however, wasn't enough to unseat Chevron, which remained the state's No. 1 industria",1,1
