llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
anthropic/claude-sonnet-4-6@default,Current_1051,1,0,1,0,1,0,1,DMNB,1999,4915,multi_focus_epu_first,1.0,1.0,0.72,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday. The bill is part of a package of reforms designed to meet conditions for a $4.5 billion loan from,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1051,1,0,1,0,1,0,1,DMNB,1999,4915,multi_focus_epu_last,1.0,1.0,0.72,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday. The bill is part of a package of reforms designed to meet conditions for a $4.5 billion loan from,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,single_focus,0.0,1.0,0.9,"Retailers last month posted their first uptick in sales in more than a year, providing a hopeful sign for the industry and the broader economy as the crucial holiday shopping season draws near.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,multi_focus_epu_first,0.0,1.0,0.92,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,multi_focus_epu_last,0.0,1.0,0.85,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,single_focus,1.0,1.0,0.7,"Either way, I think the market will rally after the elections... No matter who wins, people will start making decisions that were put on hold.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,multi_focus_epu_first,1.0,1.0,0.7,"No matter who wins, people will start making decisions that were put on hold... The market doesn't like uncertainty, and this is becoming more uncertain.",0,1,0.8,5,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,multi_focus_epu_last,1.0,1.0,0.72,"Either way, I think the market will rally after the elections... No matter who wins, people will start making decisions that were put on hold.",0,1,1.0,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,single_focus,0.0,1.0,0.99,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,multi_focus_epu_first,0.0,1.0,0.99,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,multi_focus_epu_last,0.0,1.0,0.97,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,single_focus,0.0,0.0,0.75,"I assume that has a lot to do with the election. People think the election will solve some of these economic issues. Overall, I don't think it will, but it might solve some of the day-to-day spending.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,multi_focus_epu_first,0.0,0.0,0.75,"People think the election will solve some of these economic issues. Overall, I don't think it will, but it might solve some of the day-to-day spending.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,multi_focus_epu_last,0.0,0.0,0.72,"People think the election will solve some of these economic issues. Overall, I don't think it will, but it might solve some of the day-to-day spending.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_315,1,0,1,0,0,0,1,NYT,1996,878,single_focus,1.0,1.0,0.65,nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_315,1,0,1,0,0,0,1,NYT,1996,878,multi_focus_epu_first,1.0,1.0,0.72,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_315,1,0,1,0,0,0,1,NYT,1996,878,multi_focus_epu_last,1.0,1.0,0.7,nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,single_focus,0.0,1.0,0.75,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,multi_focus_epu_first,1.0,0.0,0.55,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,0.2,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,multi_focus_epu_last,0.0,1.0,0.85,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,single_focus,0.0,0.0,0.85,"With bad economic news bombarding her daily, there's something that brings the stylish Mancuso more pleasure than buying jeans and tops: returning those jeans and tops",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,multi_focus_epu_first,0.0,0.0,0.92,"Some feel guilty about spending when others can't. With U.S. consumer confidence plunging to a record low in October, returns are hitting an all-time high",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,multi_focus_epu_last,0.0,0.0,0.92,"Some have lost jobs and know they shouldn't be shopping at all, others haven't see a decrease in income but worry they should be saving for an uncertain future.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,single_focus,0.0,1.0,0.97,"Despite the uncertain economic climate, French fashion marched onward last week, ushering in the next season of must-haves.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,multi_focus_epu_first,0.0,1.0,0.95,"Despite the uncertain economic climate, French fashion marched onward last week, ushering in the next season of must-haves.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,multi_focus_epu_last,0.0,1.0,0.95,"Despite the uncertain economic climate, French fashion marched onward last week, ushering in the next season of must-haves.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,single_focus,0.0,1.0,0.99,Williams tries on her rock 'n' roll shoes in the key moments of this frequently raw exercise.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,multi_focus_epu_first,0.0,1.0,0.99,"Williams began her singing career covering songs but, inspired by Bob Dylan, from left, and others, she quietly began crafting her own.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,multi_focus_epu_last,0.0,1.0,0.99,Williams tries on her rock 'n' roll shoes in the key moments of this frequently raw exercise.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,single_focus,1.0,1.0,0.98,"President Reagan's cabinet advisers have recommended that he seek a fundamental revision of federal antitrust laws governing corporate mergers and price-fixing penalties, to bring these statutes in line with 'economic realities'",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,multi_focus_epu_first,1.0,1.0,0.95,"A key proposal would ask Congress to change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers.",0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,multi_focus_epu_last,1.0,1.0,0.97,"A key proposal would ask Congress to change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers.",0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,single_focus,1.0,0.0,0.6,"elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates, including New Jersey and Connecticut",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,multi_focus_epu_first,1.0,0.0,0.65,"elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates, including New Jersey and Connecticut",0,1,0.8,5,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,multi_focus_epu_last,1.0,0.0,0.6,"elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates, including New Jersey and Connecticut.",0,1,0.8,5,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,single_focus,0.0,0.0,0.75,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,multi_focus_epu_first,0.0,0.0,0.72,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,multi_focus_epu_last,0.0,0.0,0.82,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,single_focus,1.0,0.0,0.85,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,multi_focus_epu_first,1.0,0.0,0.82,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,multi_focus_epu_last,1.0,0.0,0.88,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,single_focus,0.0,1.0,0.95,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome. The ocean is rich. We're coming off two of the best crab seasons ever.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,multi_focus_epu_first,0.0,1.0,0.95,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome. The ocean is rich.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,multi_focus_epu_last,0.0,1.0,0.95,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome. The ocean is rich. We're coming off two of the best crab seasons ever.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,single_focus,0.0,0.0,0.7,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,multi_focus_epu_first,0.0,0.0,0.72,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,multi_focus_epu_last,0.0,0.0,0.72,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,single_focus,1.0,1.0,0.9,"In moving to a neutral interest-rate policy, the Fed said it believes the risks of higher inflation or economic weakness are equal. That was a change from the Fed's concern about economic weakness, which produced 11 cuts in the federal funds rate las",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,multi_focus_epu_first,1.0,1.0,0.92,The change to a neutral policy was seen by analysts as a prelude to a series of gradual interest rate increases expected to begin at the Fed's May 7 or June 25-26 meetings.,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,multi_focus_epu_last,1.0,1.0,0.95,The change to a neutral policy was seen by analysts as a prelude to a series of gradual interest rate increases expected to begin at the Fed's May 7 or June 25-26 meetings.,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,single_focus,1.0,1.0,0.99,"Bush's capital gains cut is the centerpiece of several tax breaks he proposes... Together, those tax breaks would deepen federal deficits by $16.6 billion by 1993, according to the Treasury Department.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,multi_focus_epu_first,1.0,1.0,0.97,"Critics say cutting the capital gains tax would hand a money windfall to the rich. The money would not trickle down to spur the economy, they say, but the tax cut would reduce federal revenues, worsening budget deficits.",1,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,multi_focus_epu_last,1.0,1.0,0.98,"Bush's proposed cut faces an uphill fight in Congress... Critics contend that cutting the capital gains tax would hand a windfall to the rich. They say the tax cut would reduce revenues, worsening budget deficits.",0,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,single_focus,1.0,0.0,0.82,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting to ensure a slower economy and subdued inflation,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,multi_focus_epu_first,1.0,0.0,0.82,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting to ensure a slower economy and subdued inflation,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,multi_focus_epu_last,1.0,0.0,0.85,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting to ensure a slower economy and subdued inflation,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,single_focus,1.0,0.0,0.75,"his goals and policy initiatives grated against a business community... The mayor wanted to increase the number of black-, Hispanic- and women-owned businesses receiving city contracts... Washington also gave strong support to his activist aides who ",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,multi_focus_epu_first,1.0,0.0,0.72,"The mayor wanted to increase the number of black-, Hispanic- and women-owned businesses receiving city contracts. That led to his controversial executive order requiring 25 percent of all city work go to minority-owned firms and 5 percent to women-ow",0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,multi_focus_epu_last,1.0,0.0,0.72,"his goals and policy initiatives grated against a business community just beginning to emerge from the traumatic 1982-83 recession. The mayor wanted to increase the number of black-, Hispanic- and women-owned businesses receiving city contracts.",0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_966,1,0,0,1,0,0,1,LAT,2004,9410,single_focus,0.0,0.0,0.85,Center officials decided to seek the financing because interest rates are so low and are expected to rise in the next few months,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
