article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_1128,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come. ""If we knew what carbon was going to be worth -- $20 or $80 -- we'd be a lot farther along,""",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come. \""If we knew what carbon was going to be worth -- $20 or $80 -- we'd be a lot farther along,\""""
}",0.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Midcentury_6092,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,"The futures of the schtols here and the Navy base are uncertain but intertwined. ... Meanwhile, the independent fed­eral Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The futures of the schtols here and the Navy base are uncertain but intertwined. ... Meanwhile, the independent fed­eral Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_6855,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1807,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_67,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Precisely because so many Americans feel overwhelmed by the system, so frustrated at the impotence of our democracy, so uncertain about which way to jump, it's hard to imagine that Reich's btok will prompt the populace to take to the streets",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Precisely because so many Americans feel overwhelmed by the system, so frustrated at the impotence of our democracy, so uncertain about which way to jump, it's hard to imagine that Reich's btok will prompt the populace to take to the streets""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_2017,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_530,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1387,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,isncertainty remains in the market as investors await the government's next moves to help the economy.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty remains in the market as investors await the government's next moves to help the economy.""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1741,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_3550,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"But analysts said that growth was unlikely to continue at the 5.8 percent pace of the first three months of the year, pointing to signs that the economy has already weakened slightly in April.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But analysts said that growth was unlikely to continue at the 5.8 percent pace of the first three months of the year, pointing to signs that the economy has already weakened slightly in April.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_7510,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"New York City's economy is having another robust year despite an uncertain national outltok, according to a report yesterday from the office of State Comptroller Edward V. Regan.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""New York City's economy is having another robust year despite an uncertain national outltok, according to a report yesterday from the office of State Comptroller Edward V. Regan.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1872,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,1.0
Current_1211,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1951,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe, and that the sale of the is.K. unit should resolve that uncertainty.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1318,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.9,"But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,1.0
Current_741,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"But some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_646,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.9,"Washington needs Russia's support as it presses the Security Council to pass new sanctions, the third round this year, by mid-July. But U.S. officials say they are uncertain how Putin will react.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""Washington needs Russia's support as it presses the Security Council to pass new sanctions, the third round this year, by mid-July. But U.S. officials say they are uncertain how Putin will react.""
}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_1189,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,Then came uncertainty about what the newly elected Clinton administration had in store.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Then came uncertainty about what the newly elected Clinton administration had in store.""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1078,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,It isuncertainwhether the is.S. House bills will become law. They are expected to get a chilly reception in the is.S. Senate and are opposed by the Clinton administration.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It isuncertainwhether the is.S. House bills will become law. They are expected to get a chilly reception in the is.S. Senate and are opposed by the Clinton administration.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Current_1445,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1468,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,But unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""
}",1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_1646,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,Rarely have so many been so confused by so much economic data.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Rarely have so many been so confused by so much economic data.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_5469,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.85,the missing people cannot be located with certainty and that this uncertainty makes it tto risky to change a count based on the traditional methods.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the missing people cannot be located with certainty and that this uncertainty makes it tto risky to change a count based on the traditional methods.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_183,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_4616,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Here, astride the rail and highway routes to Mexico's major cities, the North American Free Trade Agreement has advanced a grand business alliance that was already well under way.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""Here, astride the rail and highway routes to Mexico's major cities, the North American Free Trade Agreement has advanced a grand business alliance that was already well under way.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1716,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"Because of ""an economic climate that poses extraordinary uncertainties regarding development markets and financing,"" the agreement between the port and the developers is designed to ""provide flexibility and reduce front-end investment"" for the Giants, according to a staff memorandum to the Port Commission.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Because of \""an economic climate that poses extraordinary uncertainties regarding development markets and financing,\"" the agreement between the port and the developers is designed to \""provide flexibility and reduce front-end investment\"" for the Giants, according to a staff memorandum to the Port Commission.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1321,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"For the businesses already in the district, and the ones ltoking to locate there, there will beuncertaintyand doubt until we can put this thing to bed.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""For the businesses already in the district, and the ones ltoking to locate there, there will beuncertaintyand doubt until we can put this thing to bed.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Midcentury_2675,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.85,"The plan has evolved during its months of gestation, notably in new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The plan has evolved during its months of gestation, notably in new limits on Government subsidies \u2014 an attempt to allay fears that Big Government will take on an unworkable burden.""
}",0.0,1.0,1,1,0.0,0.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
