article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Midcentury_8545,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,"He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_883,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.9,"the degree of the strengthening in final demand over coming quarters, an essential element in sustainedeconomicexpansion, is stilluncertain.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the degree of the strengthening in final demand over coming quarters, an essential element in sustainedeconomicexpansion, is stilluncertain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1520,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,young Americans who are downsizing expectations in the face of an economic future that is anything but certain.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""young Americans who are downsizing expectations in the face of an economic future that is anything but certain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_835,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.85,a nice symbol of the uncertain effects of this bold venture.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""a nice symbol of the uncertain effects of this bold venture.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_628,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"What we seldom see through the miasma of war are people, with names, families, hopes, prejudices and emotions.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""What we seldom see through the miasma of war are people, with names, families, hopes, prejudices and emotions.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.9,"Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.9,If Comsat loses its monopoly over ac­cess to Intelsat—as Commerce Department officials proposed last week—it will face re­newed pressure,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""If Comsat loses its monopoly over ac­cess to Intelsat—as Commerce Department officials proposed last week—it will face re­newed pressure""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.95,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.9,"Each year, more and more arts organizations compete for fewer and fewer arts dollars from uncertain sources such as the National Endowment for the Arts. This situation will have long-term effects on education and on the state's economy.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Each year, more and more arts organizations compete for fewer and fewer arts dollars from uncertain sources such as the National Endowment for the Arts. This situation will have long-term effects on education and on the state's economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,a survey released last week by the Commerce Department showed that economic and political uncertainties in the CIS make American business,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""a survey released last week by the Commerce Department showed that economic and political uncertainties in the CIS make American business""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"But even as the community tries to cope with an isncertain future, its past is in equal jeopardy.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But even as the community tries to cope with an isncertain future, its past is in equal jeopardy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2443,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.95,"Predictably, security fears are a major obstacle for foreign and local investors.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Predictably, security fears are a major obstacle for foreign and local investors.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,electric and natural gas industry prospects brightening due to deregulation,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""electric and natural gas industry prospects brightening due to deregulation""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"President Luiz Inácio Lula da Silva, defending the unpopular pro-market policies he once demonized but which have marked his first year in office",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""President Luiz Inácio Lula da Silva, defending the unpopular pro-market policies he once demonized but which have marked his first year in office""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,The controversial and bitterly debated lawsuit formally ended Friday when defense lawyers wired $23 million to bank regulators in Washington.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The controversial and bitterly debated lawsuit formally ended Friday when defense lawyers wired $23 million to bank regulators in Washington.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,"Some economists said that the unusually large increase, on top of a generally rapid btost in the basic money supply so far this year, might make the Fed wary of a further easing of monetary policy.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Some economists said that the unusually large increase, on top of a generally rapid btost in the basic money supply so far this year, might make the Fed wary of a further easing of monetary policy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.9,"Observers have speculated that, under a more permanent leadership by Raúl Castro, Cuba might adopt an economic model based on China, also communist but has increasingly opened markets.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Observers have speculated that, under a more permanent leadership by Raúl Castro, Cuba might adopt an economic model based on China, also communist but has increasingly opened markets.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.98,"They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision, he said.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision, he said.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.9,there's someuncertaintyabout whether bad earnings news has been factored completely into the cheaper prices of many stocks.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""there's someuncertaintyabout whether bad earnings news has been factored completely into the cheaper prices of many stocks.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"Now we have to use this new-, found strength to address haw to give the citizens of our nation and all other' nations the confidence they need to prosper in uncertain times",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Now we have to use this new-, found strength to address haw to give the citizens of our nation and all other' nations the confidence they need to prosper in uncertain times""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.9,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.95,The futures of the schtols here and the Navy base are uncertain but intertwined.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The futures of the schtols here and the Navy base are uncertain but intertwined.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"Because we still do not know where the war on terrorism is headed, we do not know whether 2001 will be see in retrospect as a truly epochal year",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Because we still do not know where the war on terrorism is headed, we do not know whether 2001 will be see in retrospect as a truly epochal year""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"so frustrated at the impotence of our democracy, so uncertain about which way to jump",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""so frustrated at the impotence of our democracy, so uncertain about which way to jump""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,isncertainty remains in the market as investors await the government's next moves to help the economy.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty remains in the market as investors await the government's next moves to help the economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,Consumers are very fatigued and very uncertain.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Consumers are very fatigued and very uncertain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.9,"The economy grew this winter at its fastest pace in more than two years, the government said yesterday, delivering a clear sign that the recession has ended and that a new expansion has started briskly",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The economy grew this winter at its fastest pace in more than two years, the government said yesterday, delivering a clear sign that the recession has ended and that a new expansion has started briskly""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
