article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Midcentury_2729,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"The Federal Open Market Committee, which controls sales and parehases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Federal Open Market Committee, which controls sales and parehases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.85,"Observers have speculated that, under a more permanent leadership by Raúl Castro, Cuba might adopt an economic model based on China",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Observers have speculated that, under a more permanent leadership by Raúl Castro, Cuba might adopt an economic model based on China""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,"Fishkin sees two reasons for the deep discounting: uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Fishkin sees two reasons for the deep discounting: uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,uncertainty about tax revision,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about tax revision""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"Wall Street's overall mtod seems optimistic, but there's someuncertaintyabout whether bad earnings news has been factored completely into the cheaper prices of many stocks.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Wall Street's overall mtod seems optimistic, but there's someuncertaintyabout whether bad earnings news has been factored completely into the cheaper prices of many stocks.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"Now we have to use this new-, found strength to address haw to give the citizens of our nation and all other' nations the confidence they need to prosper in uncertain times",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Now we have to use this new-, found strength to address haw to give the citizens of our nation and all other' nations the confidence they need to prosper in uncertain times""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.95,"Meanwhile, the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Meanwhile, the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"IN the uncertain days after 9/11, one of the few things asserted with absolute certainty was that our culture would be Indelibly altered.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""IN the uncertain days after 9/11, one of the few things asserted with absolute certainty was that our culture would be Indelibly altered.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A story with a happy ending, in these times of political squabbling and economic uncertainty, is a welcome surprise""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"With the Afghan war now in its seventh year, and with serious fighting having ebbed for the winter, neither side appears any closer to winning",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""With the Afghan war now in its seventh year, and with serious fighting having ebbed for the winter, neither side appears any closer to winning""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,isncertainty remains in the market as investors await the government's next moves to help the economy.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty remains in the market as investors await the government's next moves to help the economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.9,,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": """"
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,New York City's economy is having another robust year despite an uncer­tain national outltok,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""New York City's economy is having another robust year despite an uncer­tain national outltok""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.95,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"TXis executives said Monday that they believed the Mtody's move Friday was a result ofuncertaintyover TXis Europe, and that the sale of the is.K. unit should resolve thatuncertainty.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""TXis executives said Monday that they believed the Mtody's move Friday was a result ofuncertaintyover TXis Europe, and that the sale of the is.K. unit should resolve thatuncertainty.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_741,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_646,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"Washington needs Russia's support as it presses the Security Council to pass new sanctions, the third round this year, by mid-July. But is.S. officials say they are uncertain how Putin will react.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Washington needs Russia's support as it presses the Security Council to pass new sanctions, the third round this year, by mid-July. But is.S. officials say they are uncertain how Putin will react.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1189,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.98,Then came uncertainty about what the newly elected Clinton administration had in store.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""Then came uncertainty about what the newly elected Clinton administration had in store.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1078,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.9,It isuncertainwhether the is.S. House bills will become law. They are expected to get a chilly reception in the is.S. Senate and are opposed by the Clinton administration.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It isuncertainwhether the is.S. House bills will become law. They are expected to get a chilly reception in the is.S. Senate and are opposed by the Clinton administration.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1445,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1468,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1646,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": """"
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5469,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.85,the missing people cannot be located with certainty and that this uncertainty makes it tto risky to change a count,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the missing people cannot be located with certainty and that this uncertainty makes it tto risky to change a count""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_183,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4616,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,North American Free Trade Agreement has advanced a grand business alliance that was already well under way.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""North American Free Trade Agreement has advanced a grand business alliance that was already well under way.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1716,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,an economic climate that poses extraordinary uncertainties regarding development markets and financing,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""an economic climate that poses extraordinary uncertainties regarding development markets and financing""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1321,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"For the businesses already in the district, and the ones ltoking to locate there, there will beuncertaintyand doubt until we can put this thing to bed.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""For the businesses already in the district, and the ones ltoking to locate there, there will beuncertaintyand doubt until we can put this thing to bed.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2675,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.8,Drug makers are feeling special pressure as political scrutiny of drug prices mounts.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Drug makers are feeling special pressure as political scrutiny of drug prices mounts.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1780,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.95,"speculation continued on what position the, Bush Administration will take on whether to continue subsidized grain sales to foreign countries..",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""speculation continued on what position the, Bush Administration will take on whether to continue subsidized grain sales to foreign countries..""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_481,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.85,"James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1307,single_focus,google/gemini-3.1-pro-preview,,0.0,0.0,,0,0,call_error,"ERROR: upstream connect error or disconnect/reset before headers. reset reason: remote connection failure, transport failure reason: delayed connect error: Connection refused",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
