llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
deepseek-ai/deepseek-v3.2,Current_575,0,0,NYT,1996,1,0,1161,1161,standard8,easy,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.",1,1,0,2,0.25,8,civic_notice|weather_update|company_earnings|health_system|housing_market|sports_business|transport_notice,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.""
}"
deepseek-ai/deepseek-v3.2,Current_575,0,0,NYT,1996,1,0,1161,1161,standard8,medium,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"Cole Grady was earning $52,000 a year as a technician at a herbicide plant in Muscatine, Iowa, including $15,000 in overtime. But then the overtime disappeared, and the Grady family abruptly entered the growing and uncertain world of fluctuating pay.",1,1,0,4,0.5,8,transport_notice|weather_update|housing_market|education_admin|local_business|foreign_affairs|commodity_markets,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Cole Grady was earning $52,000 a year as a technician at a herbicide plant in Muscatine, Iowa, including $15,000 in overtime. But then the overtime disappeared, and the Grady family abruptly entered the growing and uncertain world of fluctuating pay.""
}"
deepseek-ai/deepseek-v3.2,Current_575,0,0,NYT,1996,1,0,1161,1161,standard8,hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.",1,1,0,6,0.75,8,housing_market|commodity_markets|health_system|company_earnings|local_business|election_campaign|foreign_affairs,"{""target_section_id"": ""SEC-128"", ""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.""}"
deepseek-ai/deepseek-v3.2,Current_575,0,0,NYT,1996,1,0,1161,1161,standard8,very_hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.",1,1,0,8,1.0,8,election_campaign|housing_market|commodity_markets|company_earnings|health_system|foreign_affairs|local_business,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Grady family's experience illustrates a trend that is gradually spreading through the work force. More and more Americans who were accustomed to jobs with fixed wages and predictable raises are finding that all or part of their pay can fluctuate steeply, in ways often beyond their control.""
}"
deepseek-ai/deepseek-v3.2,Current_534,0,0,MIHB,1986,1,0,914,914,standard8,easy,SEC-135,SEC-135,1.0,1,0.0,0.0,0.85,uncertainty of oil prices will force the country to renegotiate its repayment schedule,1,1,0,2,0.25,8,health_system|company_earnings|local_business|weather_update|sports_business|transport_notice|education_admin,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""uncertainty of oil prices will force the country to renegotiate its repayment schedule""
}"
deepseek-ai/deepseek-v3.2,Current_534,0,0,MIHB,1986,1,0,914,914,standard8,medium,SEC-135,SEC-135,1.0,0,1.0,1.0,0.8,the uncertainty of oil prices will force the country to renegotiate its repayment schedule,1,1,0,4,0.5,8,company_earnings|commodity_markets|foreign_affairs|sports_business|health_system|civic_notice|housing_market,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the uncertainty of oil prices will force the country to renegotiate its repayment schedule""
}"
deepseek-ai/deepseek-v3.2,Current_534,0,0,MIHB,1986,1,0,914,914,standard8,hard,SEC-135,SEC-135,1.0,1,0.0,0.0,0.8,Venezuelan President Jaime Lusinchi said the uncertainty of oil prices will force the country to renegotiate its repayment schedule,1,1,0,6,0.75,8,election_campaign|commodity_markets|housing_market|foreign_affairs|local_business|health_system|company_earnings,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Venezuelan President Jaime Lusinchi said the uncertainty of oil prices will force the country to renegotiate its repayment schedule""
}"
deepseek-ai/deepseek-v3.2,Current_534,0,0,MIHB,1986,1,0,914,914,standard8,very_hard,SEC-135,SEC-135,1.0,1,0.0,0.0,0.9,the uncertainty of oil prices will force the country to renegotiate its repayment schedule,1,1,0,8,1.0,8,commodity_markets|health_system|housing_market|election_campaign|foreign_affairs|company_earnings|local_business,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the uncertainty of oil prices will force the country to renegotiate its repayment schedule""
}"
deepseek-ai/deepseek-v3.2,Midcentury_2529,1,0,WPO,1989,1,1,7735,4506,standard8,easy,SEC-107,SEC-107,1.0,1,1.0,1.0,0.95,"But Humberto Volando, head of one of the Argentine farmers associations, said it is tto ston to evaluate the program—in Roig's speech, he said, 'there weren't enough figures.'",1,1,0,2,0.25,8,education_admin|housing_market|sports_business|civic_notice|transport_notice|local_business|health_system,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But Humberto Volando, head of one of the Argentine farmers associations, said it is tto ston to evaluate the program—in Roig's speech, he said, 'there weren't enough figures.'""
}"
deepseek-ai/deepseek-v3.2,Midcentury_2529,1,0,WPO,1989,1,1,7735,4506,standard8,medium,SEC-107,SEC-107,1.0,1,1.0,1.0,0.95,"Menem's economic package consists of two plans... The other is a long-term restructuring that could have much more profound effects, but whose full implementation is far from guaranteed—to say nothing of its chances for success.",1,1,0,4,0.5,8,election_campaign|sports_business|transport_notice|civic_notice|commodity_markets|education_admin|housing_market,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Menem's economic package consists of two plans... The other is a long-term restructuring that could have much more profound effects, but whose full implementation is far from guaranteed—to say nothing of its chances for success.""
}"
deepseek-ai/deepseek-v3.2,Midcentury_2529,1,0,WPO,1989,1,1,7735,4506,standard8,hard,SEC-107,SEC-107,1.0,1,1.0,1.0,0.85,the long-term restructuring...whose full implementation is far from guaranteed—to say nothing of its chances for success.,1,1,0,6,0.75,8,health_system|housing_market|foreign_affairs|local_business|company_earnings|commodity_markets|election_campaign,"{""target_section_id"": ""SEC-107"", ""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""the long-term restructuring...whose full implementation is far from guaranteed—to say nothing of its chances for success.""}"
deepseek-ai/deepseek-v3.2,Midcentury_2529,1,0,WPO,1989,1,1,7735,4506,standard8,very_hard,SEC-107,SEC-107,1.0,1,1.0,1.0,0.95,the long-term restructuring...whose full implementation is far from guaranteed—to say nothing of its chances for success,1,1,0,8,1.0,8,foreign_affairs|housing_market|election_campaign|company_earnings|health_system|commodity_markets|local_business,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the long-term restructuring...whose full implementation is far from guaranteed—to say nothing of its chances for success""
}"
deepseek-ai/deepseek-v3.2,Current_1233,0,0,MIHB,2002,1,0,3774,3774,standard8,easy,SEC-149,SEC-149,1.0,0,1.0,1.0,0.85,"capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.",1,1,0,2,0.25,8,education_admin|civic_notice|company_earnings|transport_notice|weather_update|housing_market|sports_business,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.""
}"
deepseek-ai/deepseek-v3.2,Current_1233,0,0,MIHB,2002,1,0,3774,3774,standard8,medium,SEC-149,SEC-149,1.0,0,1.0,1.0,0.9,"capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.",1,1,0,4,0.5,8,company_earnings|sports_business|housing_market|foreign_affairs|civic_notice|commodity_markets|election_campaign,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.""
}"
deepseek-ai/deepseek-v3.2,Current_1233,0,0,MIHB,2002,1,0,3774,3774,standard8,hard,SEC-149,SEC-149,1.0,0,1.0,1.0,0.95,"capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.",1,1,0,6,0.75,8,health_system|housing_market|company_earnings|election_campaign|foreign_affairs|local_business|commodity_markets,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.""
}"
deepseek-ai/deepseek-v3.2,Current_1233,0,0,MIHB,2002,1,0,3774,3774,standard8,very_hard,SEC-149,SEC-149,1.0,0,1.0,1.0,0.95,"the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression",1,1,0,8,1.0,8,foreign_affairs|commodity_markets|health_system|company_earnings|local_business|housing_market|election_campaign,"{""target_section_id"": ""SEC-149"", ""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression""}"
deepseek-ai/deepseek-v3.2,Current_1153,0,0,DMNB,1996,1,0,2209,2209,standard8,easy,SEC-114,SEC-114,1.0,0,1.0,1.0,0.95,"""There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty,"" said Dean A. Gulis, director of research for Roney & Co. in Detroit.",1,1,0,2,0.25,8,sports_business|housing_market|company_earnings|transport_notice|weather_update|local_business|education_admin,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""\""There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty,\"" said Dean A. Gulis, director of research for Roney & Co. in Detroit.""
}"
deepseek-ai/deepseek-v3.2,Current_1153,0,0,DMNB,1996,1,0,2209,2209,standard8,medium,SEC-114,SEC-114,1.0,0,1.0,1.0,0.7,Stocks managed slight gains Thursday as persistent concerns about interest rates and inflation wiped out any momentum,1,1,0,4,0.5,8,civic_notice|company_earnings|commodity_markets|education_admin|health_system|housing_market|weather_update,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Stocks managed slight gains Thursday as persistent concerns about interest rates and inflation wiped out any momentum""
}"
deepseek-ai/deepseek-v3.2,Current_1153,0,0,DMNB,1996,1,0,2209,2209,standard8,hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.9,There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty,1,1,0,6,0.75,8,commodity_markets|health_system|foreign_affairs|local_business|company_earnings|election_campaign|housing_market,"{""target_section_id"": ""SEC-114"", ""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty""}"
deepseek-ai/deepseek-v3.2,Current_1153,0,0,DMNB,1996,1,0,2209,2209,standard8,very_hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.9,Stocks managed slight gains Thursday as persistent concerns about interest rates and inflation wiped out any momentum,1,1,0,8,1.0,8,foreign_affairs|local_business|company_earnings|health_system|housing_market|commodity_markets|election_campaign,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Stocks managed slight gains Thursday as persistent concerns about interest rates and inflation wiped out any momentum""
}"
deepseek-ai/deepseek-v3.2,Current_1634,1,0,LAT,1997,1,1,7014,4506,standard8,easy,SEC-107,SEC-107,1.0,1,1.0,1.0,0.8,the proposed development of a commercial airport has had a negative impact on home values... It's still early... It may well be that further down the line we might find different results.,1,1,0,2,0.25,8,sports_business|local_business|transport_notice|health_system|company_earnings|civic_notice|housing_market,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the proposed development of a commercial airport has had a negative impact on home values... It's still early... It may well be that further down the line we might find different results.""
}"
deepseek-ai/deepseek-v3.2,Current_1634,1,0,LAT,1997,1,1,7014,4506,standard8,medium,SEC-107,SEC-107,1.0,0,0.0,0.0,0.9,a new study concludes that housing values near El Toro Marine Corps Air Station haven't suffered when compared with other parts of Orange County.,1,1,0,4,0.5,8,election_campaign|civic_notice|weather_update|foreign_affairs|transport_notice|company_earnings|commodity_markets,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""a new study concludes that housing values near El Toro Marine Corps Air Station haven't suffered when compared with other parts of Orange County.""
}"
deepseek-ai/deepseek-v3.2,Current_1634,1,0,LAT,1997,1,1,7014,4506,standard8,hard,SEC-107,SEC-107,1.0,0,0.0,0.0,0.9,The findings are contrary to the view that 'the proposed development of a commercial airport has had a negative impact on home values' nearby,1,1,0,6,0.75,8,foreign_affairs|election_campaign|commodity_markets|local_business|housing_market|health_system|company_earnings,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The findings are contrary to the view that 'the proposed development of a commercial airport has had a negative impact on home values' nearby""
}"
deepseek-ai/deepseek-v3.2,Current_1634,1,0,LAT,1997,1,1,7014,4506,standard8,very_hard,SEC-107,SEC-107,1.0,0,0.0,0.0,0.9,the proposed development of a commercial airport has had a negative impact on home values,1,1,0,8,1.0,8,housing_market|foreign_affairs|company_earnings|health_system|commodity_markets|local_business|election_campaign,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the proposed development of a commercial airport has had a negative impact on home values""
}"
deepseek-ai/deepseek-v3.2,Midcentury_6075,0,0,NYT,1993,1,0,3307,3307,standard8,easy,SEC-121,SEC-121,1.0,0,1.0,1.0,0.95,"The stock market floundered yesterday, thrown off an already uncertain course by more bad news on the economy.",1,1,0,2,0.25,8,education_admin|civic_notice|health_system|housing_market|sports_business|transport_notice|weather_update,"{
  ""target_section_id"": ""SEC-121"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The stock market floundered yesterday, thrown off an already uncertain course by more bad news on the economy.""
}"
