llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
openai/gpt-5.4-2026-03-05,Current_530,0,0,LAT,2009,1,1,8477,4506,standard8,medium,SEC-100,SEC-100,1.0,0,1.0,1.0,0.97,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.",1,1,0,4,0.5,8,weather_update|sports_business|foreign_affairs|transport_notice|commodity_markets|election_campaign|health_system,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.97,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.""}"
openai/gpt-5.4-2026-03-05,Current_530,0,0,LAT,2009,1,1,8477,4506,standard8,hard,SEC-100,SEC-100,1.0,0,1.0,1.0,0.98,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.",1,1,0,6,0.75,8,election_campaign|housing_market|company_earnings|commodity_markets|foreign_affairs|local_business|health_system,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.""}"
openai/gpt-5.4-2026-03-05,Current_530,0,0,LAT,2009,1,1,8477,4506,standard8,very_hard,SEC-100,SEC-100,1.0,0,1.0,1.0,0.98,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.",1,1,0,8,1.0,8,housing_market|commodity_markets|election_campaign|health_system|company_earnings|local_business|foreign_affairs,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise on the upside.""}"
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,1,0,3341,3341,standard8,easy,SEC-149,SEC-149,1.0,1,1.0,1.0,0.8,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,0,2,0.25,8,weather_update|housing_market|civic_notice|education_admin|company_earnings|local_business|sports_business,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.8,""focus_excerpt"":""the 5-to-4 margin is precarious and leaves disturbing uncertainties""}"
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,1,0,3341,3341,standard8,medium,SEC-149,SEC-149,1.0,1,1.0,1.0,0.71,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,0,4,0.5,8,transport_notice|civic_notice|election_campaign|foreign_affairs|housing_market|education_admin|local_business,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.71,""focus_excerpt"":""the 5-to-4 margin is precarious and leaves disturbing uncertainties""}"
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,1,0,3341,3341,standard8,hard,SEC-149,SEC-149,1.0,1,1.0,1.0,0.82,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,0,6,0.75,8,local_business|election_campaign|health_system|foreign_affairs|housing_market|company_earnings|commodity_markets,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.82,""focus_excerpt"":""the 5-to-4 margin is precarious and leaves disturbing uncertainties""}"
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,1,0,3341,3341,standard8,very_hard,SEC-149,SEC-149,1.0,1,1.0,1.0,0.82,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,0,8,1.0,8,housing_market|commodity_markets|election_campaign|health_system|company_earnings|foreign_affairs|local_business,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.82,""focus_excerpt"":""the 5-to-4 margin is precarious and leaves disturbing uncertainties""}"
openai/gpt-5.4-2026-03-05,Current_918,0,0,NYT,2002,1,0,1548,1548,standard8,easy,SEC-114,SEC-114,1.0,0,1.0,1.0,0.93,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,0,2,0.25,8,housing_market|weather_update|health_system|local_business|sports_business|education_admin|civic_notice,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.93,""focus_excerpt"":""The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.""}"
openai/gpt-5.4-2026-03-05,Current_918,0,0,NYT,2002,1,0,1548,1548,standard8,medium,SEC-114,SEC-114,1.0,0,1.0,1.0,0.94,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,0,4,0.5,8,commodity_markets|weather_update|housing_market|local_business|election_campaign|civic_notice|education_admin,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.94,""focus_excerpt"":""The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.""}"
openai/gpt-5.4-2026-03-05,Current_918,0,0,NYT,2002,1,0,1548,1548,standard8,hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.92,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,0,6,0.75,8,housing_market|local_business|company_earnings|foreign_affairs|election_campaign|commodity_markets|health_system,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.92,""focus_excerpt"":""The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.""}"
openai/gpt-5.4-2026-03-05,Current_918,0,0,NYT,2002,1,0,1548,1548,standard8,very_hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.95,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,0,8,1.0,8,commodity_markets|housing_market|company_earnings|election_campaign|local_business|health_system|foreign_affairs,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.""}"
openai/gpt-5.4-2026-03-05,Current_1332,1,0,LAT,1998,1,1,7835,4506,standard8,easy,SEC-135,SEC-135,1.0,0,0.0,0.0,0.92,"Asian stock markets set a poor tone for Wall Street on Monday, as Japanese stocks led most of the region's markets lower on news that Russian President Boris N. Yeltsin had sacked his cabinet.",1,1,0,2,0.25,8,weather_update|transport_notice|health_system|education_admin|housing_market|local_business|civic_notice,"{""target_section_id"":""SEC-135"",""epu"":0,""confidence"":0.92,""focus_excerpt"":""Asian stock markets set a poor tone for Wall Street on Monday, as Japanese stocks led most of the region's markets lower on news that Russian President Boris N. Yeltsin had sacked his cabinet.""}"
openai/gpt-5.4-2026-03-05,Current_1332,1,0,LAT,1998,1,1,7835,4506,standard8,medium,SEC-135,SEC-135,1.0,0,0.0,0.0,0.89,"Wall Street muddled through a dull session on Monday, as optimists and pessimists continued their tug of war amid the aftershocks of Russia's latest political earthquake.",1,1,0,4,0.5,8,housing_market|education_admin|local_business|transport_notice|sports_business|commodity_markets|foreign_affairs,"{""target_section_id"":""SEC-135"",""epu"":0,""confidence"":0.89,""focus_excerpt"":""Wall Street muddled through a dull session on Monday, as optimists and pessimists continued their tug of war amid the aftershocks of Russia's latest political earthquake.""}"
openai/gpt-5.4-2026-03-05,Current_1332,1,0,LAT,1998,1,1,7835,4506,standard8,hard,SEC-135,SEC-135,1.0,0,0.0,0.0,0.94,"Wall Street muddled through a dull session on Monday, as optimists and pessimists continued their tug of war amid the aftershocks of Russia's latest political earthquake.",1,1,0,6,0.75,8,health_system|commodity_markets|housing_market|company_earnings|election_campaign|local_business|foreign_affairs,"{""target_section_id"":""SEC-135"",""epu"":0,""confidence"":0.94,""focus_excerpt"":""Wall Street muddled through a dull session on Monday, as optimists and pessimists continued their tug of war amid the aftershocks of Russia's latest political earthquake.""}"
openai/gpt-5.4-2026-03-05,Current_1332,1,0,LAT,1998,1,1,7835,4506,standard8,very_hard,SEC-135,SEC-135,1.0,0,0.0,0.0,0.95,"Asian stock markets set a poor tone for Wall Street on Monday, as Japanese stocks led most of the region's markets lower on news that Russian President Boris N. Yeltsin had sacked his cabinet.",1,1,0,8,1.0,8,health_system|election_campaign|commodity_markets|local_business|foreign_affairs|housing_market|company_earnings,"{""target_section_id"":""SEC-135"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""Asian stock markets set a poor tone for Wall Street on Monday, as Japanese stocks led most of the region's markets lower on news that Russian President Boris N. Yeltsin had sacked his cabinet.""}"
openai/gpt-5.4-2026-03-05,Current_1932,0,0,DMNB,2001,1,0,3314,3314,standard8,easy,SEC-142,SEC-142,1.0,1,0.0,0.0,0.72,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,0,2,0.25,8,company_earnings|health_system|education_admin|civic_notice|weather_update|local_business|sports_business,"{""target_section_id"":""SEC-142"",""epu"":1,""confidence"":0.72,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}"
openai/gpt-5.4-2026-03-05,Current_1932,0,0,DMNB,2001,1,0,3314,3314,standard8,medium,SEC-142,SEC-142,1.0,1,0.0,0.0,0.82,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,0,4,0.5,8,local_business|sports_business|election_campaign|housing_market|transport_notice|health_system|weather_update,"{""target_section_id"":""SEC-142"",""epu"":1,""confidence"":0.82,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}"
openai/gpt-5.4-2026-03-05,Current_1932,0,0,DMNB,2001,1,0,3314,3314,standard8,hard,SEC-142,SEC-142,1.0,1,0.0,0.0,0.85,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,0,6,0.75,8,foreign_affairs|commodity_markets|health_system|local_business|company_earnings|housing_market|election_campaign,"{""target_section_id"":""SEC-142"",""epu"":1,""confidence"":0.85,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}"
openai/gpt-5.4-2026-03-05,Current_1932,0,0,DMNB,2001,1,0,3314,3314,standard8,very_hard,SEC-142,SEC-142,1.0,1,0.0,0.0,0.68,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,0,8,1.0,8,commodity_markets|company_earnings|election_campaign|housing_market|health_system|foreign_affairs|local_business,"{""target_section_id"":""SEC-142"",""epu"":1,""confidence"":0.68,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}"
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,1,0,2077,2077,standard8,easy,SEC-142,SEC-142,1.0,0,1.0,1.0,0.96,amid uncertainty over whether economic activity was accelerating at an inflationary pace,0,1,0,2,0.25,8,housing_market|health_system|civic_notice|sports_business|weather_update|local_business|transport_notice,"{""target_section_id"":""SEC-142"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""amid uncertainty over whether economic activity was accelerating at an inflationary pace""}"
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,1,0,2077,2077,standard8,medium,SEC-142,SEC-142,1.0,0,1.0,1.0,0.95,amid uncertainty over whether economic activity was accelerating at an inflationary pace,0,1,0,4,0.5,8,education_admin|civic_notice|company_earnings|weather_update|sports_business|foreign_affairs|transport_notice,"{""target_section_id"":""SEC-142"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""amid uncertainty over whether economic activity was accelerating at an inflationary pace""}"
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,1,0,2077,2077,standard8,hard,SEC-142,SEC-142,1.0,0,1.0,1.0,0.96,amid uncertainty over whether economic activity was accelerating at an inflationary pace,0,1,0,6,0.75,8,foreign_affairs|commodity_markets|health_system|company_earnings|housing_market|local_business|election_campaign,"{""target_section_id"":""SEC-142"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""amid uncertainty over whether economic activity was accelerating at an inflationary pace""}"
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,1,0,2077,2077,standard8,very_hard,SEC-142,SEC-142,1.0,0,1.0,1.0,0.97,amid uncertainty over whether economic activity was accelerating at an inflationary pace,0,1,0,8,1.0,8,company_earnings|foreign_affairs|commodity_markets|housing_market|election_campaign|local_business|health_system,"{""target_section_id"":""SEC-142"",""epu"":0,""confidence"":0.97,""focus_excerpt"":""amid uncertainty over whether economic activity was accelerating at an inflationary pace""}"
openai/gpt-5.4-2026-03-05,Current_618,1,1,SFC,2007,1,1,6820,4506,standard8,easy,SEC-135,SEC-135,1.0,1,1.0,1.0,0.82,"Stronger hurricanes, prolonged heat waves and carbon-reducing regulations are just a few of the ways climate change is already rippling across various business sectors",1,1,0,2,0.25,8,health_system|transport_notice|education_admin|company_earnings|local_business|weather_update|civic_notice,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.82,""focus_excerpt"":""Stronger hurricanes, prolonged heat waves and carbon-reducing regulations are just a few of the ways climate change is already rippling across various business sectors""}"
openai/gpt-5.4-2026-03-05,Current_618,1,1,SFC,2007,1,1,6820,4506,standard8,medium,SEC-135,SEC-135,1.0,1,1.0,1.0,0.78,more than two-dozen institutional investors managing more than $1 trillion in assets wrote SEC Chairman Christopher Cox urging that routine disclosure of those risks be required by the SEC,1,1,0,4,0.5,8,education_admin|housing_market|election_campaign|foreign_affairs|transport_notice|local_business|company_earnings,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.78,""focus_excerpt"":""more than two-dozen institutional investors managing more than $1 trillion in assets wrote SEC Chairman Christopher Cox urging that routine disclosure of those risks be required by the SEC""}"
