article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_767,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.75,The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.,0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_552,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1290,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"the Iraq situation, both in demand and in oil prices, is affecting the industry.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the Iraq situation, both in demand and in oil prices, is affecting the industry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_708,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,rapidly changing and highly uncertain economy,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""rapidly changing and highly uncertain economy""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_363,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,tto nervous to experiment during this time of economic uncertainty,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""tto nervous to experiment during this time of economic uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_815,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,The results of any ``big bang'' are by definition uncertain.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The results of any ``big bang'' are by definition uncertain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_111,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"That instability will bolster opponents of Social Security privatization, said Senate Budget Committee chairman Pete Domenici, R-N.M.""We've got to make the case better than we are, because I think we'll start losing support,"" he said.",1,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""That instability will bolster opponents of Social Security privatization, said Senate Budget Committee chairman Pete Domenici, R-N.M.\""We've got to make the case better than we are, because I think we'll start losing support,\"" he said.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8545,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"the indefinite suspension of all state banking operations by Panama's National Banking Commission, the governmental regulatory agency.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the indefinite suspension of all state banking operations by Panama's National Banking Commission, the governmental regulatory agency.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_883,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"The Fed shifted its stance on future cuts to ""neutral.""",0,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""The Fed shifted its stance on future cuts to \""neutral.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1520,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,Call it Generation Vexed -- young Americans who are downsizing expectations in the face of an economic future that is anything but certain.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Call it Generation Vexed -- young Americans who are downsizing expectations in the face of an economic future that is anything but certain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_835,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,"the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_628,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"He offers no solutions. He is a reporter, not a politician.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""He offers no solutions. He is a reporter, not a politician.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"New Jersey's economy has arrived at an uncertain, anxiety-producing place in the late 1990's: It's called prosperity.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""New Jersey's economy has arrived at an uncertain, anxiety-producing place in the late 1990's: It's called prosperity.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.,1,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"C-17uncertainties""Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""C-17uncertainties\""Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.8,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,None,0,1,ok,"```json
{
    ""epu"": 0,
    ""confidence"": 0.8,
    ""focus_excerpt"": null
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"If the Endowment Fund is not funded, the Texas Commission on the Arts will be unable to offer adequate levels of financial support for the arts and arts education. Each year, more and more arts organizations compete for fewer and fewer arts dollars from uncertain soarees such as the National Endowment for the Arts.",0,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""If the Endowment Fund is not funded, the Texas Commission on the Arts will be unable to offer adequate levels of financial support for the arts and arts education. Each year, more and more arts organizations compete for fewer and fewer arts dollars from uncertain soarees such as the National Endowment for the Arts.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.95,economic and political uncertainties in the CIS make American business,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""economic and political uncertainties in the CIS make American business""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library as part of a five-year capital improvement plan for the city. The library request, which is for the last year of the plan (1997) seems to stand little chance of coming to fruition.",0,1,ok,"```json
{
    ""epu"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library as part of a five-year capital improvement plan for the city. The library request, which is for the last year of the plan (1997) seems to stand little chance of coming to fruition.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2443,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,The economic problem is serious because of the linkage to the political problem,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The economic problem is serious because of the linkage to the political problem""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"But, with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But, with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.2,"When Mr. da Silva ttok office Jan. 1, he surprised many by chtosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget.",1,1,ok,"{""epu"": 0, ""confidence"": 0.2, ""focus_excerpt"": ""When Mr. da Silva ttok office Jan. 1, he surprised many by chtosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,settlement closed the btok on allegations that misdeeds by former officers and directors contributed to the 1988 failure of First Republic,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""settlement closed the btok on allegations that misdeeds by former officers and directors contributed to the 1988 failure of First Republic""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,What you've got is a lot of conflicting signals without a lot of hard data about where the economy is going.,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""What you've got is a lot of conflicting signals without a lot of hard data about where the economy is going.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,uncertainty about tax revision,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""uncertainty about tax revision""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,There's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,the decisions made at these G-7 meetings can change the world,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the decisions made at these G-7 meetings can change the world""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,A great deal of uncertainty seemed to remain among Wisconsin voters.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A great deal of uncertainty seemed to remain among Wisconsin voters.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.95,Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.7,"North Chicago's plight illustrates what Patrick Patt, who heads an elementary schtol district nearby, described as the financial straitjacket squeezing schtol districts across the country.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""North Chicago's plight illustrates what Patrick Patt, who heads an elementary schtol district nearby, described as the financial straitjacket squeezing schtol districts across the country.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,the events of Sept. 11 and the current economic downturn have not produced a cultural turn,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the events of Sept. 11 and the current economic downturn have not produced a cultural turn""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,in these times of political squabbling and economic uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""in these times of political squabbling and economic uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"Reich insists that we need ""a new map of reality,"" and he boldly takes it upon himself to give us one in ""Opposing the System."" And yet Reich despairs over the loss of vision that once prompted us to feel so optimistic in the '60s. ""We are all stumbling in the dark,"" he brtods. ""We have lost the ability to imagine a better future.""",1,1,ok,"```json
{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Reich insists that we need \""a new map of reality,\"" and he boldly takes it upon himself to give us one in \""Opposing the System.\"" And yet Reich despairs over the loss of vision that once prompted us to feel so optimistic in the '60s. \""We are all stumbling in the dark,\"" he brtods. \""We have lost the ability to imagine a better future.\""""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
