article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_628,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein, the depth of the ambivalence he left behind, the way that so many years of oppression had scarred the Iraqi psyche.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein, the depth of the ambivalence he left behind, the way that so many years of oppression had scarred the Iraqi psyche.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Midcentury_200,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The state has now recovered — far in advance of New York and Connecticut — almost all the jobs that were lost in the three-year-long recession,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The state has now recovered — far in advance of New York and Connecticut — almost all the jobs that were lost in the three-year-long recession""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1823,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.8,The market is just worrying deeply that the Fed will not give us what we need.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The market is just worrying deeply that the Fed will not give us what we need.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1922,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.8,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": null,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""
}",1.0,0.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,,0.0,1,0,5,4,0.8,0.4
Midcentury_7302,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.95,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_2,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.85,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.""
}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.2
Current_1764,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Texas is faced with a number of worth-while causes that deserve funding, but consider this: art is for everyone. Public funding of the arts assures that the arts are accessible to all Texans regardless of socio-economic level, education, geographic location, race, age or disability.",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Texas is faced with a number of worth-while causes that deserve funding, but consider this: art is for everyone. Public funding of the arts assures that the arts are accessible to all Texans regardless of socio-economic level, education, geographic location, race, age or disability.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2604,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.9,economic and political uncertainties in the CIS make American business,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""economic and political uncertainties in the CIS make American business""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.8
Midcentury_898,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"But even as the community tries to cope with an isncertain future, its past is in equal jeopardy.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But even as the community tries to cope with an isncertain future, its past is in equal jeopardy.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1616,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,How things got to this point is a matter of contention. Some blame Newsom's oversight of the negotiations. Others say the deal was tto complex for the Yorks.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""How things got to this point is a matter of contention. Some blame Newsom's oversight of the negotiations. Others say the deal was tto complex for the Yorks.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Midcentury_2443,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_946,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Analysts say this may be a gtod time to put money in a grizzled sector that, until now, has ltoked very uncertain.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Analysts say this may be a gtod time to put money in a grizzled sector that, until now, has ltoked very uncertain.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1588,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.8,the sacrifices Brazilians had made this year would be repaid with sustained economic growth,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the sacrifices Brazilians had made this year would be repaid with sustained economic growth""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_915,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"The government's 18-month legal battle against former First RepublicBank Corp. officials may be over, but it won't be easily forgotten by those involved.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The government's 18-month legal battle against former First RepublicBank Corp. officials may be over, but it won't be easily forgotten by those involved.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2729,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.7,The Federal Open Market Committee [...] will meet tomorrow in Washington and could decide to ease monetary policy,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""The Federal Open Market Committee [...] will meet tomorrow in Washington and could decide to ease monetary policy""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_823,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"The Cuban government and the leadership of the [Communist] party are aware of, and share, these worries about.. difficulties with the quality of life of the people",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Cuban government and the leadership of the [Communist] party are aware of, and share, these worries about.. difficulties with the quality of life of the people""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1,5,2,0.4,0.2
Current_319,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1570,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_8240,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.95,uncertainty about tax revision,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about tax revision""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1932,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Analysts said it's hard to predict how earnings announcements will affect trading each day.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Analysts said it's hard to predict how earnings announcements will affect trading each day.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1885,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.85,to give the citizens of our nation and all other nations the confidence they need to prosper in uncertain times,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""to give the citizens of our nation and all other nations the confidence they need to prosper in uncertain times""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1061,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory that each so badly wants.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1128,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions.""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.6
Midcentury_6092,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The futures of the schtols here and the Navy base are uncertain but intertwined.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The futures of the schtols here and the Navy base are uncertain but intertwined.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_6855,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,the events of Sept. 11 and the current economic downturn have not produced a cultural turn,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the events of Sept. 11 and the current economic downturn have not produced a cultural turn""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1807,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,in these times of political squabbling and economic uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""in these times of political squabbling and economic uncertainty""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_67,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,so uncertain about which way to jump,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""so uncertain about which way to jump""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_2017,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_530,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1387,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.85,isncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will ston pass some sort of econom,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""isncertainty remains in the market as investors await the government's next moves to help the economy. Although investors hope Congress will ston pass some sort of econom""
}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1741,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_3550,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"The expansion has yet to benefit most workers, however, because wage gains have remained meager in recent months and businesses have continued to cut jobs in an effort to lift badly sagging profits.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The expansion has yet to benefit most workers, however, because wage gains have remained meager in recent months and businesses have continued to cut jobs in an effort to lift badly sagging profits.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Midcentury_7510,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,an uncer­tain national outltok,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""an uncer­tain national outltok""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1872,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.75,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1211,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the fears brought on by the uncertainty in the Gulf are haunting people more so than recession.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
