llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
deepseek-ai/deepseek-v3.2,Current_1922,0,0,DMNB,2006,7780,7780,4989,1,single_focus,,,single,0,0.0,1.0,0.85,"C-17uncertainties""Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1922,0,0,DMNB,2006,7780,7780,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.85,"Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1922,0,0,DMNB,2006,7780,7780,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.8,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,4,0.8,0.4,1.0,0.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_1922,0,0,DMNB,2006,7780,7780,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,"""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_7302,0,0,WPO,1985,14667,14667,4989,1,single_focus,,,single,0,1.0,0.0,0.8,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_7302,0,0,WPO,1985,14667,14667,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.85,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_7302,0,0,WPO,1985,14667,14667,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.95,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_7302,0,0,WPO,1985,14667,14667,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.85,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_2,1,1,SFC,2004,6281,6281,4989,1,single_focus,,,single,0,0.0,0.0,0.8,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_2,1,1,SFC,2004,6281,6281,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.8,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_2,1,1,SFC,2004,6281,6281,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.85,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_2,1,1,SFC,2004,6281,6281,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.75,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1764,1,0,DMNB,1999,4178,4178,4178,0,single_focus,,,single,0,0.0,0.0,0.9,"If the Endowment Fund is not funded, the Texas Commission on the Arts will be unable to offer adequate levels of financial support for the arts and arts education. Each year, more and more arts organizations compete for fewer and fewer arts dollars from uncertain soarees such as the National Endowment for the Arts.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1764,1,0,DMNB,1999,4178,4178,4178,0,single_long_control,,,single_control,0,1.0,1.0,0.8,uncertain sources such as the National Endowment for the Arts,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1764,1,0,DMNB,1999,4178,4178,4178,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"Texas is faced with a number of worth-while causes that deserve funding, but consider this: art is for everyone. Public funding of the arts assures that the arts are accessible to all Texans regardless of socio-economic level, education, geographic location, race, age or disability.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1764,1,0,DMNB,1999,4178,4178,4178,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,uncertain soarees such as the National Endowment for the Arts,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_2604,1,0,WPO,1992,9361,9361,4989,1,single_focus,,,single,0,1.0,1.0,0.95,economic and political uncertainties in the CIS make American business,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2604,1,0,WPO,1992,9361,9361,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.85,economic and political uncertainties in the CIS make American business,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2604,1,0,WPO,1992,9361,9361,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,economic and political uncertainties in the CIS make American business,1,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_2604,1,0,WPO,1992,9361,9361,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.8,economic and political uncertainties in the CIS make American business,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_898,0,0,NYT,1992,8570,8570,4989,1,single_focus,,,single,0,0.0,1.0,0.95,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library as part of a five-year capital improvement plan for the city. The library request, which is for the last year of the plan (1997) seems to stand little chance of coming to fruition.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_898,0,0,NYT,1992,8570,8570,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.9,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_898,0,0,NYT,1992,8570,8570,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.9,"But even as the community tries to cope with an isncertain future, its past is in equal jeopardy.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_898,0,0,NYT,1992,8570,8570,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"But even as the community tries to cope with an uncertain future, its past is in equal jeopardy.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1616,1,1,SFC,2009,13739,13739,4989,1,single_focus,,,single,0,0.0,0.0,0.95,"If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1616,1,1,SFC,2009,13739,13739,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,"If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1616,1,1,SFC,2009,13739,13739,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,How things got to this point is a matter of contention. Some blame Newsom's oversight of the negotiations. Others say the deal was tto complex for the Yorks.,1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_1616,1,1,SFC,2009,13739,13739,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,"If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.",1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Midcentury_2443,1,0,WSJ,1993,4619,4619,4619,0,single_focus,,,single,0,1.0,1.0,0.9,The economic problem is serious because of the linkage to the political problem,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2443,1,0,WSJ,1993,4619,4619,4619,0,single_long_control,,,single_control,0,0.0,0.0,0.85,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2443,1,0,WSJ,1993,4619,4619,4619,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.9,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_2443,1,0,WSJ,1993,4619,4619,4619,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,"""The economic problem is serious because of the linkage to the political problem,"" says a Western diplomat, who, like a number of political analysts, contends that the Khmer Rouge wants to fan popular resentment against the Hun Sen regime and the U.N. for Cambodia's economic woes.",0,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_946,1,1,SFC,1999,10550,10550,4989,1,single_focus,,,single,0,0.0,0.0,0.9,"But, with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_946,1,1,SFC,1999,10550,10550,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,energy sector is back in the saddle again. It's tto ston to say if it will be a stable ride,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_946,1,1,SFC,1999,10550,10550,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"Analysts say this may be a gtod time to put money in a grizzled sector that, until now, has ltoked very uncertain.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_946,1,1,SFC,1999,10550,10550,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"It's too soon to say if it will be a stable ride, but some stock analysts and mutual fund managers are cheered by what they see",0,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_1588,0,0,NYT,2003,1020,1020,1020,0,single_focus,,,single,0,0.0,1.0,0.2,"When Mr. da Silva ttok office Jan. 1, he surprised many by chtosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1588,0,0,NYT,2003,1020,1020,1020,0,single_long_control,,,single_control,0,0.0,1.0,0.8,"Summing up his first 12 months as president, Mr. da Silva, the first working-class Brazilian to win the office, said his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse that ltomed at the start of his administration.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1588,0,0,NYT,2003,1020,1020,1020,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.8,the sacrifices Brazilians had made this year would be repaid with sustained economic growth,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1588,0,0,NYT,2003,1020,1020,1020,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,defending the unpopular pro-market policies he once demonized but which have marked his first year in office,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,10852,10852,4989,1,single_focus,,,single,0,0.0,1.0,0.9,settlement closed the btok on allegations that misdeeds by former officers and directors contributed to the 1988 failure of First Republic,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,10852,10852,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.9,They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,10852,10852,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"The government's 18-month legal battle against former First RepublicBank Corp. officials may be over, but it won't be easily forgotten by those involved.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,10852,10852,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"worries about whether their reputations were tarnished, damage to friendships and a loss of faith in the federal government",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_2729,1,0,NYT,1985,5696,5696,4989,1,single_focus,,,single,0,0.0,0.0,0.95,What you've got is a lot of conflicting signals without a lot of hard data about where the economy is going.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2729,1,0,NYT,1985,5696,5696,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,"many business economists now are down­grading their estimates of that re­bound, or pushing it further back.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_2729,1,0,NYT,1985,5696,5696,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.7,The Federal Open Market Committee [...] will meet tomorrow in Washington and could decide to ease monetary policy,0,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_2729,1,0,NYT,1985,5696,5696,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,without a lot of hard data about where the economy is going,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_823,1,1,MIHB,2006,4313,4313,4313,0,single_focus,,,single,0,0.0,0.0,0.9,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_823,1,1,MIHB,2006,4313,4313,4313,0,single_long_control,,,single_control,0,0.0,0.0,0.9,"Cuba's foreign minister wouldn't discuss when Fidel Castro, shown in Oct. 28 photo, will return.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_823,1,1,MIHB,2006,4313,4313,4313,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"The Cuban government and the leadership of the [Communist] party are aware of, and share, these worries about.. difficulties with the quality of life of the people",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_823,1,1,MIHB,2006,4313,4313,4313,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,Cuba's foreign minister stepped away from an earlier assertion that Fidel Castro would return to power in December,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_319,1,1,MIHB,1990,5383,5383,4989,1,single_focus,,,single,0,0.0,0.0,0.85,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_319,1,1,MIHB,1990,5383,5383,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.8,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_319,1,1,MIHB,1990,5383,5383,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_319,1,1,MIHB,1990,5383,5383,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_1570,0,0,MIHB,2002,3409,3409,3409,0,single_focus,,,single,0,0.0,1.0,0.95,"Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1570,0,0,MIHB,2002,3409,3409,3409,0,single_long_control,,,single_control,0,0.0,1.0,0.95,"Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1570,0,0,MIHB,2002,3409,3409,3409,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.9,"But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1570,0,0,MIHB,2002,3409,3409,3409,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"But analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_8240,1,0,WSJ,1987,4656,4656,4656,0,single_focus,,,single,0,1.0,1.0,0.9,uncertainty about tax revision,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_8240,1,0,WSJ,1987,4656,4656,4656,0,single_long_control,,,single_control,0,1.0,1.0,0.8,uncertainty about tax revision,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_8240,1,0,WSJ,1987,4656,4656,4656,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,uncertainty about tax revision,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_8240,1,0,WSJ,1987,4656,4656,4656,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,uncertainty about tax revision,1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1932,0,0,DMNB,2001,3314,3314,3314,0,single_focus,,,single,0,0.0,1.0,0.95,There's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1932,0,0,DMNB,2001,3314,3314,3314,0,single_long_control,,,single_control,0,0.0,1.0,0.9,there's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1932,0,0,DMNB,2001,3314,3314,3314,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.9,Analysts said it's hard to predict how earnings announcements will affect trading each day.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1932,0,0,DMNB,2001,3314,3314,3314,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"Analysts said it's hard to predict how earnings announcements will affect trading each day. Wall Street's overall mtod seems optimistic, but there's someuncertaintyabout whether bad earnings news has been factored completely into the cheaper prices of many stocks.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_1885,0,0,NYT,1994,3942,3942,3942,0,single_focus,,,single,0,0.0,1.0,0.8,the decisions made at these G-7 meetings can change the world,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
