article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_628,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.85,"the dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.8,"investors don't share the index's optimistic forecast. ""The market is just worrying deeply that the Fed will not give us what we need.""",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""investors don't share the index's optimistic forecast. \""The market is just worrying deeply that the Fed will not give us what we need.\""""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.85,"Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_long_control,deepseek-ai/deepseek-v3.2,1.0,0.0,0.85,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.8,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area,1,1,ok,"```json
{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.8,uncertain sources such as the National Endowment for the Arts,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""uncertain sources such as the National Endowment for the Arts""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.85,economic and political uncertainties in the CIS make American business,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""economic and political uncertainties in the CIS make American business""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the city turned down a request for $526,000 for improvements to the library, including air-conditioning""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""If not for a federal wiretap and a $400,000 bribe to the former governor of Louisiana, the San Francisco 49ers might have settled into a new stadium here years ago instead of now trying to leave the city where they were born.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2443,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.85,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,energy sector is back in the saddle again. It's tto ston to say if it will be a stable ride,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""energy sector is back in the saddle again. It's tto ston to say if it will be a stable ride""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.8,"Summing up his first 12 months as president, Mr. da Silva, the first working-class Brazilian to win the office, said his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse that ltomed at the start of his administration.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Summing up his first 12 months as president, Mr. da Silva, the first working-class Brazilian to win the office, said his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse that ltomed at the start of his administration.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"many business economists now are down­grading their estimates of that re­bound, or pushing it further back.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""many business economists now are down­grading their estimates of that re­bound, or pushing it further back.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"Cuba's foreign minister wouldn't discuss when Fidel Castro, shown in Oct. 28 photo, will return.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Cuba's foreign minister wouldn't discuss when Fidel Castro, shown in Oct. 28 photo, will return.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.8,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,"Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.8,uncertainty about tax revision,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""uncertainty about tax revision""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,there's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""there's some uncertainty about whether bad earnings news has been factored completely into the cheaper prices of many stocks""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.8,to give the citizens of our nation and all other nations the confidence they need to prosper in uncertain times,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""to give the citizens of our nation and all other nations the confidence they need to prosper in uncertain times""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,VOTERS INSISRE A great deal of uncertainty seemed to remain among Wisconsin voters.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""VOTERS INSISRE A great deal of uncertainty seemed to remain among Wisconsin voters.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.95,Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Delays in dealing with global warming are making it increasingly hard for entrepreneurs in the isnited States and around the world to know how to plan for the regulations that they know are going to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,The futures of the schtols here and the Navy base are uncertain but intertwined.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The futures of the schtols here and the Navy base are uncertain but intertwined.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,"the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the events of Sept. 11 and the current economic downturn have not produced a cultural is-turn, but simply turned up the heat on trends""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.85,in these times of political squabbling and economic uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""in these times of political squabbling and economic uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.7,so uncertain about which way to jump,1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""so uncertain about which way to jump""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.8,"But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""But despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"The news helped pushed the Dow Jones industrial average up 61.29 points, or 0.6%, to 9,786.87. Though the outltok remains uncertain",1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""The news helped pushed the Dow Jones industrial average up 61.29 points, or 0.6%, to 9,786.87. Though the outltok remains uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.75,isncertainty remains in the market as investors await the government's next moves to help the economy.,1,1,ok,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""isncertainty remains in the market as investors await the government's next moves to help the economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"The expansion has yet to benefit most workers, however, because wage gains have remained meager in recent months and businesses have continued to cut jobs in an effort to lift badly sagging profits.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The expansion has yet to benefit most workers, however, because wage gains have remained meager in recent months and businesses have continued to cut jobs in an effort to lift badly sagging profits.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,New York City's economy is having another robust year despite an uncertain national outlook,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""New York City's economy is having another robust year despite an uncertain national outlook""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,uncertainty about the economy,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""uncertainty about the economy""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""People are uncertain, but the real feeling that comes with a recession just isn't there yet""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_long_control,deepseek-ai/deepseek-v3.2,1.0,0.0,0.7,uncertainty over TXis Europe,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""uncertainty over TXis Europe""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.8,"But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_741,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.85,don't know what the rules are.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""don't know what the rules are.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_646,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.8,But U.S. officials say they are uncertain how Putin will react.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""But U.S. officials say they are uncertain how Putin will react.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1189,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.95,"Then came uncertainty about what the newly elected Clinton administration had in store. 'Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation' from the Environmental Protection Agency",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Then came uncertainty about what the newly elected Clinton administration had in store. 'Everyone had the perception that this new administration would be very pro-environment, and there might be significant changes in regulation' from the Environmental Protection Agency""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1078,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.85,It is uncertain whether the U.S. House bills will become law.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1445,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.95,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1468,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.9,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1646,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.95,Rarely have so many been so confused by so much economic data.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Rarely have so many been so confused by so much economic data.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
