article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_1570,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.94,
  ""focus_excerpt"": ""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_8240,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.89,uncertainty about tax revision,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""uncertainty about tax revision""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1932,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.72,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Midcentury_1885,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.85,"the major industrial nations have a rare chance ""to create jobs in a world of prosperity.""",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.85,""focus_excerpt"":""the major industrial nations have a rare chance \""to create jobs in a world of prosperity.\""""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,1,0.0,1,1,5,5,1.0,0.0
Current_1061,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.89,A great deal of uncertainty seemed to remain among Wisconsin voters.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""A great deal of uncertainty seemed to remain among Wisconsin voters.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1128,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.95,it's not known what will replace it. Entrepreneurs are reluctant to put money ... if they don't know how much regulators are going to penalize a ton of carbon dioxide,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""it's not known what will replace it. Entrepreneurs are reluctant to put money ... if they don't know how much regulators are going to penalize a ton of carbon dioxide""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Midcentury_6092,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.78,"the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Midcentury_6855,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1807,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.96,in these times of political squabbling and economic uncertainty,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""in these times of political squabbling and economic uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_67,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,so uncertain about which way to jump,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""so uncertain about which way to jump""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_2017,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,the outcome will be in doubt for some time to come,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.97,
  ""focus_excerpt"": ""the outcome will be in doubt for some time to come""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_530,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,Though the outltok remains uncertain,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Though the outltok remains uncertain""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1387,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.87,investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of econom,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.87,""focus_excerpt"":""investors await the government's next moves to help the economy. Although investors hope Congress will soon pass some sort of econom""}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_1741,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_3550,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.83,Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.83,""focus_excerpt"":""Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Midcentury_7510,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.71,elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.71,""focus_excerpt"":""elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1872,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.9,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1211,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.91,the fears brought on by the uncertainty in the Gulf are haunting people more so than recession,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""the fears brought on by the uncertainty in the Gulf are haunting people more so than recession""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1951,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,Mtody's Investors Service put TXis's credit ratings on review Friday for a downgrade to junk status,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.97,
  ""focus_excerpt"": ""Mtody's Investors Service put TXis's credit ratings on review Friday for a downgrade to junk status""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1318,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.79,"Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.79,""focus_excerpt"":""Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.8
Current_741,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.91,"No one will invest in the area, Mr. Allen said, if they ""don't know what the rules are.""",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.91,
  ""focus_excerpt"": ""No one will invest in the area, Mr. Allen said, if they \""don't know what the rules are.\""""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_646,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.96,officials say they are uncertain how Putin will react,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.96,
  ""focus_excerpt"": ""officials say they are uncertain how Putin will react""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Current_1189,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.95,Then came uncertainty about what the newly elected Clinton administration had in store.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Then came uncertainty about what the newly elected Clinton administration had in store.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1078,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.95,It is uncertain whether the U.S. House bills will become law.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_1445,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.89,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1468,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.86,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.86,""focus_excerpt"":""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""}",1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_1646,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.93,there's so much uncertainty and confusion,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""there's so much uncertainty and confusion""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_5469,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.89,"Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""Mr. Mosbacher's decision makes it clear that 1992 Congressional and state legislative races, and the three state legislative races that take place in 1991, will be conducted on the basis of the raw census counts. Any of the Federal funds given out to states and cities on the basis of population counts will use the original census figures""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_183,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_4616,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.75,the North American Free Trade Agreement has advanced a grand business alliance,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.75,""focus_excerpt"":""the North American Free Trade Agreement has advanced a grand business alliance""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_1716,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.94,"""an economic climate that poses extraordinary uncertainties regarding development markets and financing""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""\""an economic climate that poses extraordinary uncertainties regarding development markets and financing\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1321,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.9,the proposal has spurred a policy debate among city leaders about the future of Plano's tech district,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""the proposal has spurred a policy debate among city leaders about the future of Plano's tech district""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_2675,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.82,"President Clinton said, as he plunked his mammoth health care plan in Congress' lap last week",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""President Clinton said, as he plunked his mammoth health care plan in Congress' lap last week""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Midcentury_1780,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.82,speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries.""}",1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_481,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.95,"worries about what's in store for inflation and interest rates, and whether the stock market can cope",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""worries about what's in store for inflation and interest rates, and whether the stock market can cope""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1307,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.8,The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month.,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.8,""focus_excerpt"":""The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month.""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1405,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.99,"During his term, the law schtol won formal accreditation, ending uncertainty about whether the schtol, founded in 1973, would survive.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""During his term, the law schtol won formal accreditation, ending uncertainty about whether the schtol, founded in 1973, would survive.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
