article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1520,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_835,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.93,"the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture",1,1,ok,"{""epu"":1,""confidence"":0.93,""focus_excerpt"":""the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_628,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.88,American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein,1,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.",0,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.93,Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing,0,1,ok,"{""epu"":1,""confidence"":0.93,""focus_excerpt"":""Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.76,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"":1,""confidence"":0.76,""focus_excerpt"":""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.84,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.88,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.84,"As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session, the Texas Commission on the Arts will become financially independent",1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session, the Texas Commission on the Arts will become financially independent""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.68,economic and political uncertainties in the CIS make American business,1,1,ok,"{""epu"":1,""confidence"":0.68,""focus_excerpt"":""economic and political uncertainties in the CIS make American business""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"This year, the city turned down a request for $526,000 for improvements to the library, including air-conditioning.",0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""This year, the city turned down a request for $526,000 for improvements to the library, including air-conditioning.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.98,"If the 49ers leave, it would mean the end of a 63-year tradition and the loss of a team",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""If the 49ers leave, it would mean the end of a 63-year tradition and the loss of a team""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2443,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.82,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.98,"with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.91,he surprised many by choosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget,0,1,ok,"{""epu"":1,""confidence"":0.91,""focus_excerpt"":""he surprised many by choosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.89,The government's 18-month legal battle against former First RepublicBank Corp. officials may be over,1,1,ok,"{""epu"":0,""confidence"":0.89,""focus_excerpt"":""The government's 18-month legal battle against former First RepublicBank Corp. officials may be over""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.79,"The Federal Open Market Committee, which controls sales and purchases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy",0,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""The Federal Open Market Committee, which controls sales and purchases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.89,It's a subject on which I don't want to speculate,1,1,ok,"{""epu"":0,""confidence"":0.89,""focus_excerpt"":""It's a subject on which I don't want to speculate""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.94,"Fishkin sees two reasons for the deep discounting: uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""Fishkin sees two reasons for the deep discounting: uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.79,"They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision",0,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.71,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,ok,"{""epu"":1,""confidence"":0.71,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.8,Mr. Clinton said his policies had rebuilt Washington's credibility and ended the summit meetings' recent status as high-powered photo opportunities.,0,1,ok,"{""epu"":1,""confidence"":0.8,""focus_excerpt"":""Mr. Clinton said his policies had rebuilt Washington's credibility and ended the summit meetings' recent status as high-powered photo opportunities.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.9,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory",1,1,ok,"{""epu"":0,""confidence"":0.9,""focus_excerpt"":""The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.97,"The problem is that regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions.",1,1,ok,"{""epu"":1,""confidence"":0.97,""focus_excerpt"":""The problem is that regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.89,"the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers in Orlando, Fla., and San Diego",0,1,ok,"{""epu"":1,""confidence"":0.89,""focus_excerpt"":""the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers in Orlando, Fla., and San Diego""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn",0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.96,in these times of political squabbling and economic uncertainty,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""in these times of political squabbling and economic uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.92,so uncertain about which way to jump,1,1,ok,"{""epu"":0,""confidence"":0.92,""focus_excerpt"":""so uncertain about which way to jump""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.99,patterns and trends suggest that the outcome will be in doubt for some time to come,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""patterns and trends suggest that the outcome will be in doubt for some time to come""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.89,As Wall Street waits for Congress to act on President Barack Obama's stimulus plan,1,1,ok,"{""epu"":1,""confidence"":0.89,""focus_excerpt"":""As Wall Street waits for Congress to act on President Barack Obama's stimulus plan""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.68,Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.,0,1,ok,"{""epu"":1,""confidence"":0.68,""focus_excerpt"":""Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.61,elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates,1,1,ok,"{""epu"":1,""confidence"":0.61,""focus_excerpt"":""elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_focus,openai/gpt-5.4-2026-03-05,1,0.0,0.8,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"":1,""confidence"":0.8,""focus_excerpt"":""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_focus,openai/gpt-5.4-2026-03-05,0,0.0,0.94,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""People are uncertain, but the real feeling that comes with a recession just isn't there yet""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_focus,openai/gpt-5.4-2026-03-05,0,1.0,0.98,TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe,0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""TXis executives said Monday that they believed the Mtody's move Friday was a result of uncertainty over TXis Europe""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_focus,openai/gpt-5.4-2026-03-05,1,1.0,0.79,"Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
