article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Midcentury_2443,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.92,"""Predictably, security fears are a major obstacle for foreign and local investors.""",0,1,ok,"{""epu"":0,""confidence"":0.92,""focus_excerpt"":""\""Predictably, security fears are a major obstacle for foreign and local investors.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.96,OPEC's decision last month to cut production is a key reason for the surge.,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""OPEC's decision last month to cut production is a key reason for the surge.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.95,his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse,1,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.86,"The Federal Open Market Committee, which controls sales and parehases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy",1,1,ok,"{""epu"":1,""confidence"":0.86,""focus_excerpt"":""The Federal Open Market Committee, which controls sales and parehases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.57,"""Does our economy require that we make decisions to change some things, to fix what is wrong? Yes,"" he said. ""And it can be done, in the right moment.""",0,1,ok,"{""epu"":1,""confidence"":0.57,""focus_excerpt"":""\""Does our economy require that we make decisions to change some things, to fix what is wrong? Yes,\"" he said. \""And it can be done, in the right moment.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,"They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision",0,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.82,the confidence they need to prosper in uncertain times,1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""the confidence they need to prosper in uncertain times""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.93,A great deal of uncertainty seemed to remain among Wisconsin voters.,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""A great deal of uncertainty seemed to remain among Wisconsin voters.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.97,The problem is that regulators have not made long-term plans.,1,1,ok,"{""epu"":1,""confidence"":0.97,""focus_excerpt"":""The problem is that regulators have not made long-term plans.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.85,"the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers",0,1,ok,"{""epu"":1,""confidence"":0.85,""focus_excerpt"":""the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6855,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn",0,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""Thus far, the events of Sept. 11 and the current economic downturn have not produced a cultural U-turn""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1807,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,in these times of political squabbling and economic uncertainty,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""in these times of political squabbling and economic uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_67,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,so uncertain about which way to jump,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""so uncertain about which way to jump""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2017,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,the outcome will be in doubt for some time to come,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""the outcome will be in doubt for some time to come""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_530,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1387,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.83,As Wall Street waits for Congress to act on President Barack Obama's stimulus plan,1,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""As Wall Street waits for Congress to act on President Barack Obama's stimulus plan""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1741,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3550,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.62,Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.,0,1,ok,"{""epu"":1,""confidence"":0.62,""focus_excerpt"":""Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7510,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.72,elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates,1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1872,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.83,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1211,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,the fears brought on by the uncertainty in the Gulf are haunting people more so than recession,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""the fears brought on by the uncertainty in the Gulf are haunting people more so than recession""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1951,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"Mtody's Investors Service put TXis's credit ratings on review Friday for a downgrade to junk status, citing the company's problems in Europe.",1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Mtody's Investors Service put TXis's credit ratings on review Friday for a downgrade to junk status, citing the company's problems in Europe.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1318,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.77,"Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.",0,1,ok,"{""epu"":1,""confidence"":0.77,""focus_excerpt"":""Many Koreans say they are hopeful the election of a new president will be an important first step toward restoring international confidence. But given the uncertainties raised by the presidential election, financial analysts are far less optimistic.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_741,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.93,"developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy",0,1,ok,"{""epu"":1,""confidence"":0.93,""focus_excerpt"":""developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_646,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.83,officials say they are uncertain how Putin will react,1,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""officials say they are uncertain how Putin will react""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1189,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.94,uncertainty about what the newly elected Clinton administration had in store,1,1,ok,"{""epu"":1,""confidence"":0.94,""focus_excerpt"":""uncertainty about what the newly elected Clinton administration had in store""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1078,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,It is uncertain whether the U.S. House bills will become law.,0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""It is uncertain whether the U.S. House bills will become law.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1445,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.89,"The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.",1,1,ok,"{""epu"":0,""confidence"":0.89,""focus_excerpt"":""The reason has little to do with an unreasoning public's fear of nuclear meltdowns and radiation poisoning, and almost everything to do with pure economics.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1468,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.79,unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects,1,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""unclear or nonexistent rules and regulations mean no one in or out of government knows exactly who has the authority to sign off on projects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1646,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.93,there's so much uncertainty and confusion,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""there's so much uncertainty and confusion""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5469,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.83,Mr. Mosbacher and his top aides at the Commerce Depart­ment say the missing people cannot be located with certainty and that this un­certainty makes it tto risky to change a count,1,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""Mr. Mosbacher and his top aides at the Commerce Depart­ment say the missing people cannot be located with certainty and that this un­certainty makes it tto risky to change a count""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_183,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4616,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.74,the fight over the trade pact raged,0,1,ok,"{""epu"":1,""confidence"":0.74,""focus_excerpt"":""the fight over the trade pact raged""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1716,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.91,"""an economic climate that poses extraordinary uncertainties regarding development markets and financing""",0,1,ok,"{""epu"":0,""confidence"":0.91,""focus_excerpt"":""\""an economic climate that poses extraordinary uncertainties regarding development markets and financing\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1321,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.82,the proposal has spurred a policy debate among city leaders about the future of Plano's tech district,1,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""the proposal has spurred a policy debate among city leaders about the future of Plano's tech district""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2675,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.81,new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden,0,1,ok,"{""epu"":1,""confidence"":0.81,""focus_excerpt"":""new limits on Government subsidies — an attempt to allay fears that Big Government will take on an unworkable burden""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1780,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.88,speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries,0,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_481,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"worries about what's in store for inflation and interest rates, and whether the stock market can cope",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""worries about what's in store for inflation and interest rates, and whether the stock market can cope""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1307,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.78,The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month.,0,1,ok,"{""epu"":1,""confidence"":0.78,""focus_excerpt"":""The Federal Housing Administration (FHA) loosened up its buy-down rules for home loans last month.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
