article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_883,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.96,"the central bank's policy-makers left short-term interest rates unchanged at a 40-year low of 1.75 percent. But the Fed shifted its stance on future cuts to ""neutral.""",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""the central bank's policy-makers left short-term interest rates unchanged at a 40-year low of 1.75 percent. But the Fed shifted its stance on future cuts to \""neutral.\""""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1520,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,young Americans who are downsizing expectations in the face of an economic future that is anything but certain,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""young Americans who are downsizing expectations in the face of an economic future that is anything but certain""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_835,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.91,"the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture",1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_628,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.86,"For Shadid, the situation in Iraq is the product of a failure of understanding at the most profound level. American policy makers simply did not comprehend",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.86,""focus_excerpt"":""For Shadid, the situation in Iraq is the product of a failure of understanding at the most profound level. American policy makers simply did not comprehend""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Midcentury_200,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,"The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1823,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1922,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.95,"""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""\""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_7302,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.74,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.74,""focus_excerpt"":""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_2,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.94,
  ""focus_excerpt"": ""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1764,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.92,"As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Midcentury_2604,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.9,economic and political uncertainties in the CIS make American business,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.9,""focus_excerpt"":""economic and political uncertainties in the CIS make American business""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Midcentury_898,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""the city turned down a request for $526,000 for improvements to the library, including air-conditioning""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1616,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.98,How it came to this point where the 49ers may leave their namesake city.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""How it came to this point where the 49ers may leave their namesake city.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Midcentury_2443,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.95,""focus_excerpt"":""The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_946,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.96,OPEC's decision last month to cut production is a key reason for the surge.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.96,
  ""focus_excerpt"": ""OPEC's decision last month to cut production is a key reason for the surge.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1588,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.95,he surprised many by choosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""he surprised many by choosing a market-friendly economic team that promptly reined in galloping inflation by raising interest rates and cutting more than $4 billion from the government budget""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.2
Current_915,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.95,the government's 18-month legal battle against former First RepublicBank Corp. officials,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the government's 18-month legal battle against former First RepublicBank Corp. officials""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2729,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.82,The Federal Open Market Committee ... will meet tomorrow in Washington and could decide to ease monetary policy,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.82,
  ""focus_excerpt"": ""The Federal Open Market Committee ... will meet tomorrow in Washington and could decide to ease monetary policy""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_823,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.93,"""It's a subject on which I don't want to speculate,"" the minister told The AP in an interview.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.93,
  ""focus_excerpt"": ""\""It's a subject on which I don't want to speculate,\"" the minister told The AP in an interview.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_319,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Current_1570,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_8240,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.89,"held down by several factors. They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""held down by several factors. They included the nation's huge trade deficit, the damage to energy-sector investment as a result of the oil-price decline and uncertainty about tax revision""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1932,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.86,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.86,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Midcentury_1885,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.78,"the industrial nations carry out the new world trade agreement, it will create jobs in the United States and reduce tariffs",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.78,""focus_excerpt"":""the industrial nations carry out the new world trade agreement, it will create jobs in the United States and reduce tariffs""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.2
Current_1061,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.72,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory""}",1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1128,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,The problem is that regulators have not made long-term plans. The United States... has yet to pass a cap-and-trade policy,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""The problem is that regulators have not made long-term plans. The United States... has yet to pass a cap-and-trade policy""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.6
Midcentury_6092,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.78,"the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_6855,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,Because we still do not know where the war on terrorism is headed,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Because we still do not know where the war on terrorism is headed""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1807,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.95,in these times of political squabbling and economic uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""in these times of political squabbling and economic uncertainty""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_67,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,so uncertain about which way to jump,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""so uncertain about which way to jump""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_2017,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,"despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""despite the uncertainty over details, patterns and trends suggest that the outcome will be in doubt for some time to come""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_530,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1387,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.8,investors await the government's next moves to help the economy,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.8,""focus_excerpt"":""investors await the government's next moves to help the economy""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1741,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,"Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Consumers are very fatigued and very uncertain. In the short term, people are going to pull back on spending.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_3550,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.84,Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.84,""focus_excerpt"":""Mr. Greenspan said the Fed planned to keep interest rates low until it was clear the recovery was securely in place.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Midcentury_7510,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.78,elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1872,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.82,"The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures, and investors aren't sure about the economy's ability to flourish without that help.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
