llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_1232,1,1,DMNB,2004,4636,4636,4636,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.82,the lack of government-backed financing could raise project costs - and potentially tolls,1,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1784,1,0,NYT,2009,8095,8095,4989,1,single_focus,,,single,0,0.0,0.0,0.77,"As global commodity prices have plummeted and several of China's African partners have stumbled deeper into chaos, China has backed away from some of its riskiest and most aggressive plans",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1784,1,0,NYT,2009,8095,8095,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.72,"""The political situation is not very stable,"" Huo Zhengde, the Chinese ambassador here, said",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1784,1,0,NYT,2009,8095,8095,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.9,"As global commodity prices have plummeted and several of China's African partners have stumbled deeper into chaos, China has backed away from some of its riskiest and most aggressive plans",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1784,1,0,NYT,2009,8095,8095,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.91,"""The political situation is not very stable,"" Huo Zhengde, the Chinese ambassador here, said",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1649,1,0,DMNB,2006,4986,4986,4986,0,single_focus,,,single,0,1.0,1.0,0.87,"Much about the potential bond vote remains uncertain, most notably its scope and exact price tag. Its timing, too, is unsettled",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1649,1,0,DMNB,2006,4986,4986,4986,0,single_long_control,,,single_control,0,1.0,1.0,0.89,"Much about the potential bond vote remains uncertain, most notably its scope and exact price tag. Its timing, too, is unsettled",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1649,1,0,DMNB,2006,4986,4986,4986,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.89,"Much about the potential bond vote remains uncertain, most notably its scope and exact price tag. Its timing, too, is unsettled",0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1649,1,0,DMNB,2006,4986,4986,4986,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.88,"Much about the potential bond vote remains uncertain, most notably its scope and exact price tag. Its timing, too, is unsettled",0,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_379,1,0,DMNB,1997,4072,4072,4072,0,single_focus,,,single,0,1.0,1.0,0.86,"any additional cuts would have to be offset by spending cuts to keep within the budget agreement. And even if the Republicans find places to make cuts, they easily could run into resistance from the Clinton administration.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_379,1,0,DMNB,1997,4072,4072,4072,0,single_long_control,,,single_control,0,1.0,1.0,0.82,"any additional cuts would have to be offset by spending cuts to keep within the budget agreement. And even if the Republicans find places to make cuts, they easily could run into resistance from the Clinton administration.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_379,1,0,DMNB,1997,4072,4072,4072,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.87,any additional cuts would have to be offset by spending cuts to keep within the budget agreement,1,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_379,1,0,DMNB,1997,4072,4072,4072,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.91,"there would have to be a near-record period of economic expansion, not to mention a continuation of the congressional and presidential budgetary restraint",0,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5094,1,0,NYT,1988,8358,8358,4989,1,single_focus,,,single,0,1.0,1.0,0.78,it may take most of next year to obtain the constitutional amendments,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5094,1,0,NYT,1988,8358,8358,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.77,the worrisome scenarios for the near future include political and economic instability,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5094,1,0,NYT,1988,8358,8358,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.85,the worrisome scenarios for the near future include political and economic instability,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5094,1,0,NYT,1988,8358,8358,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.93,the stark uncertainty that people on both sides believe awaits Chile after the presidential plebiscite on Oct. 5,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1637,0,0,LAT,2000,10901,10901,4989,1,single_focus,,,single,0,0.0,1.0,0.94,its stocks remain overpriced compared with their counterparts in the isnited States,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1637,0,0,LAT,2000,10901,10901,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.93,its stocks remain overpriced compared with their counterparts in the isnited States,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1637,0,0,LAT,2000,10901,10901,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.94,"Hong Kong's experience as a world financial center should also help it as competition with mainland capital markets grows, analysts say.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1637,0,0,LAT,2000,10901,10901,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.97,Hong Kong's experience as a world financial center should also help it as competition with mainland capital markets grows,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1051,1,1,DMNB,1999,4915,4915,4915,0,single_focus,,,single,0,1.0,1.0,0.76,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1051,1,1,DMNB,1999,4915,4915,4915,0,single_long_control,,,single_control,0,1.0,1.0,0.79,how its legal fight with the Justice Department and 19 states might affect them,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1051,1,1,DMNB,1999,4915,4915,4915,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.61,how its legal fight with the Justice Department and 19 states might affect them,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1051,1,1,DMNB,1999,4915,4915,4915,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.59,the government's antitrust case... might affect them and how to write about the lawsuit to their elected officials,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,0,WPO,1992,3081,3081,3081,0,single_focus,,,single,0,0.0,0.0,0.94,"The market doesn't like uncertainty, and this is becoming more uncertain.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,0,WPO,1992,3081,3081,3081,0,single_long_control,,,single_control,0,0.0,0.0,0.86,"""The market doesn't like uncertainty, and this is becoming more uncertain.""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,0,WPO,1992,3081,3081,3081,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.75,"the prospect of a Bush victory upset some investors because it raised the expectation ""there will be four more years of gridlock [with a Democratic Congress].""",0,1,ok,5,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,0,WPO,1992,3081,3081,3081,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.92,"""The market doesn't like uncertainty, and this is becoming more uncertain.""",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1236,0,0,MIHB,1999,2126,2126,2126,0,single_focus,,,single,0,0.0,1.0,0.98,"the economic impact of those changes, have reduced Newton's value to the team",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1236,0,0,MIHB,1999,2126,2126,2126,0,single_long_control,,,single_control,0,0.0,1.0,0.99,whose future with the Dallas Cowboys was made more uncertain by the NFL draft,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1236,0,0,MIHB,1999,2126,2126,2126,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.98,"the economic impact of those changes, have reduced Newton's value to the team",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1236,0,0,MIHB,1999,2126,2126,2126,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.99,whose future with the Dallas Cowboys was made more uncertain by the NFL draft,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_537,1,1,SFC,2008,8089,8089,4989,1,single_focus,,,single,0,0.0,0.0,0.87,I assume that has a lot to do with the election. People think the election will solve some of these economic issues.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_537,1,1,SFC,2008,8089,8089,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.92,I assume that has a lot to do with the election. People think the election will solve some of these economic issues.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_537,1,1,SFC,2008,8089,8089,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.92,"We're all just sitting here, waiting. We're ltoking at the market. I assume that has a lot to do with the election.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_537,1,1,SFC,2008,8089,8089,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.94,I assume that has a lot to do with the election. People think the election will solve some of these economic issues.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_315,1,1,NYT,1996,878,878,878,0,single_focus,,,single,0,1.0,1.0,0.78,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_315,1,1,NYT,1996,878,878,878,0,single_long_control,,,single_control,0,1.0,1.0,0.78,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_315,1,1,NYT,1996,878,878,878,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.88,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_315,1,1,NYT,1996,878,878,878,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.94,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1599,1,1,LAT,2003,7231,7231,4989,1,single_focus,,,single,0,0.0,0.0,0.92,"investors remain wary about prospects for the is.S. economy and corporate profits, analysts said. Growing anxiety about the deadly SARS virus also gave investors an excuse to lock in profits",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1599,1,1,LAT,2003,7231,7231,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.94,investors remain wary about prospects for the is.S. economy and corporate profits,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1599,1,1,LAT,2003,7231,7231,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.93,investors remain wary about prospects for the U.S. economy and corporate profits,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1599,1,1,LAT,2003,7231,7231,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.94,investors remain wary about prospects for the is.S. economy and corporate profits,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,8553,8553,4989,1,single_focus,,,single,0,1.0,0.0,0.76,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,8553,8553,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.87,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,8553,8553,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.65,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,8553,8553,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.71,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,ok,5,1.0,0.4,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,2709,2709,2709,0,single_focus,,,single,0,1.0,0.0,0.91,"Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,2709,2709,2709,0,single_long_control,,,single_control,0,1.0,0.0,0.89,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,2709,2709,2709,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.9,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,2709,2709,2709,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.91,Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_738,1,1,MIHB,2003,6408,6408,4989,1,single_focus,,,single,0,0.0,0.0,0.94,Mortgage rates rose sharply this week as it became clear the isnited States would launch a military strike against Iraq.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_738,1,1,MIHB,2003,6408,6408,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,Mortgage rates rose sharply this week as it became clear the isnited States would launch a military strike against Iraq.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_738,1,1,MIHB,2003,6408,6408,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.88,Mortgage rates rose sharply this week as it became clear the United States would launch a military strike against Iraq.,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_738,1,1,MIHB,2003,6408,6408,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.93,it became clear the United States would launch a military strike against Iraq,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_636,1,1,SFC,2008,6687,6687,4989,1,single_focus,,,single,0,0.0,0.0,0.95,with bad economic news bombarding her daily,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_636,1,1,SFC,2008,6687,6687,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.97,worry they should be saving for an uncertain future,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_636,1,1,SFC,2008,6687,6687,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,others haven't see a decrease in income but worry they should be saving for an uncertain future,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_636,1,1,SFC,2008,6687,6687,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.98,others haven't see a decrease in income but worry they should be saving for an uncertain future,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1974,0,0,LAT,1993,8206,8206,4989,1,single_focus,,,single,0,0.0,1.0,0.91,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1974,0,0,LAT,1993,8206,8206,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.87,planned to hold a news conference to call for repeal of the Administration's policy,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1974,0,0,LAT,1993,8206,8206,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.88,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.",0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1974,0,0,LAT,1993,8206,8206,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.",0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,WPO,1985,5397,5397,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"The working group reportedly offered the cabinet committees three choices: Ask Congress to repeal Section 7; leave it alone, or seek legislative changes in the act to reduce uncertainty",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,WPO,1985,5397,5397,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.94,seek legislative changes in the act to reduce uncertainty and build in the revisions in antitrust policies and guidelines,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,WPO,1985,5397,5397,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.93,seek legislative changes in the act to reduce uncertainty and build in the revisions in antitrust policies and guidelines adopted during the Reagan administration,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,WPO,1985,5397,5397,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"The working group reportedly offered the cabinet committees three choices: Ask Congress to repeal Section 7; leave it alone, or seek legislative changes in the act to reduce uncertainty",0,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_4538,0,0,NYT,2000,9231,9231,4989,1,single_focus,,,single,0,1.0,0.0,0.87,"While the Fed's policy makers may de­cide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_4538,0,0,NYT,2000,9231,9231,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.87,"While the Fed's policy makers may de­cide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_4538,0,0,NYT,2000,9231,9231,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.84,"While the Fed's policy makers may decide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely",0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_4538,0,0,NYT,2000,9231,9231,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.87,"the Fed's policy makers may decide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely",0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
