llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
qwen/qwen3-235b-a22b-instruct-2507,Current_1278,0,0,MIHB,2010,2456,hard,S5,S5,5,6,1,1.0,0.0,0,0.95,"As the featured speaker at a luncheon sponsored by the Gray Robinson law firm Miami, Del Busto amplified the recent pitch by Fed Chairman Ben Bernanke that the economy needs more stimulus for the recovery to survive. Bernanke wants to inject as much ",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1278,0,0,MIHB,2010,2456,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"As the featured speaker at a luncheon sponsored by the Gray Robinson law firm Miami, Del Busto amplified the recent pitch by Fed Chairman Ben Bernanke that the economy needs more stimulus for the recovery to survive.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_272,0,0,SFC,1998,9268,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"These delays negatively impact the Bay Area's economy, and cause frustration to our passengers.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_272,0,0,SFC,1998,9268,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Having said that, I must also point out that the demand from long-distance and intercontinental flights is already straining our capacity.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_272,0,0,SFC,1998,9268,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"the number of passenger planes landing at SFO has increased by less than 1 percent in the past 10 years, the aircraft that are landing are larger and require a greater margin of safety",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_272,0,0,SFC,1998,9268,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"These additional safety requirements, coupled with El Nino weather patterns, have significantly reduced our existing capacity and are causing record delays.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1468,1,0,SFC,1996,10904,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"Political upheavals, labor unrest, ethnic strife, entrenched corruption and banking and currency crises are all very real -- and growing -- risks of doing business in Asia.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1468,1,0,SFC,1996,10904,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"political upheavals, labor unrest, ethnic strife, entrenched corruption and banking and currency crises are all very real -- and growing -- risks of doing business in Asia",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1468,1,0,SFC,1996,10904,hard,S5,S5,5,6,1,1.0,1.0,1,0.85,"Today China has more money than ever to spend, but dangers still lurk for foreign businessmen. Industrial Power Asia in Santa Rosa has been trying unsuccessfully for five years to break into China, hoping to sell diesel and coal-powered generators to",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1468,1,0,SFC,1996,10904,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"Political upheavals, labor unrest, ethnic strife, entrenched corruption and banking and currency crises are all very real -- and growing -- risks of doing business in Asia.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_466,1,0,NYT,1985,7666,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"the uncertainty that dominated the end-of-the-week Senate debate on the President's compromise budget proposal, the resistance in Congress to a possible tax overhaul",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_466,1,0,NYT,1985,7666,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,the uncertainty that dominated the end-of-the-week Senate debate on the President's compromise budget proposal,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_466,1,0,NYT,1985,7666,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"the uncertainty that dominated the end-of-the-week Senate debate on the President's compromise budget proposal, the resistance in Congress to a possible tax overhaul",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_466,1,0,NYT,1985,7666,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"the uncertainty that dominated the end-of-the-week Senate debate on the President's compromise budget proposal, the resistance in Congress to a possible tax overhaul",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_227,1,0,SFC,1996,3885,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"the dollar fell sharply due to a surprise Australian interest rate increase and uncertainty in currency markets over is.S. monetary policy, dealers said",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_227,1,0,SFC,1996,3885,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"uncertainty in currency markets over is.S. monetary policy, dealers said.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_227,1,0,SFC,1996,3885,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,the market thinks a Fed tightening is less likely after this and yesterday's employment cost index,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_227,1,0,SFC,1996,3885,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,the market thinks a Fed tightening is less likely after this and yesterday's employment cost index,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_239,1,0,NYT,2004,12141,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"Now, with new national elections coming in March, new laws and other measures promise to silence the remaining independent press and activist groups that have been vehicles for dissent.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_239,1,0,NYT,2004,12141,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"Now, with new national elections coming in March, new laws and other measures promise to silence the remaining independent press and activist groups that have been vehicles for dissent.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_239,1,0,NYT,2004,12141,hard,S5,S5,5,5,1,1.0,1.0,1,0.95,"Now, with new national elections looming in March, new laws and other measures promise to silence the remaining independent press and activist groups that have been vehicles for dissent.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_239,1,0,NYT,2004,12141,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"During the 2002 election the government enacted laws sharply curbing freedoms of the press and public assembly, citing national security. Now, with new national elections coming in March, new laws and other measures promise to silence the remaining i",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_653,0,0,LAT,1995,8816,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"From Saudi Arabia to Morocco, Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_653,0,0,LAT,1995,8816,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Arab leaders counter that the militants' true motive is to win political power; they assert that the fervid offer no ideology or vision other than destruction, usually achieved through terrorism.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_653,0,0,LAT,1995,8816,hard,S5,S5,5,5,1,0.0,1.0,1,0.95,"From Saudi Arabia to Morocco, Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_653,0,0,LAT,1995,8816,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1439,1,0,SFC,1995,7666,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,the city of Oakland and the Alameda County supervisors have taken a furnace full of heat over using the public trust to help bankroll hundreds of millions of dollars in stadium fix-ups. Now those same politicos -- including Oakland Mayor Elihu Harris,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1439,1,0,SFC,1995,7666,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,both the Oakland City Council and the Alameda County Board of Supervisors want more control over the stadium-and-arena complex,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1439,1,0,SFC,1995,7666,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"the fight is rooted in a nice mix of conflicting politics and personalities -- and in this case, some pretty nice perks, too. But first, the politics. In the past year, the city of Oakland and the Alameda County supervisors have taken a furnace full ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1439,1,0,SFC,1995,7666,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"But first, the politics. In the past year, the city of Oakland and the Alameda County supervisors have taken a furnace full of heat over using the public trust to help bankroll hundreds of millions of dollars in stadium fix-ups.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1827,0,0,DMNB,2011,1294,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by poor sales and continued uncertainty,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1827,0,0,DMNB,2011,1294,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by poor sales and continued uncertainty,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1827,0,0,DMNB,2011,1294,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by poor sales and continued uncertainty,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1827,0,0,DMNB,2011,1294,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by poor sales and continued uncertainty,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1090,1,0,DMNB,1997,3555,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"The issue of renewing China's most-favored-nation trading status has all the markings of a controversy. Human rights, campaign finance, the trade deficit, Hong Kong's transfer _ all have lent an air of uncertainty to U.S.-China relations and have sti",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1090,1,0,DMNB,1997,3555,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"The issue of renewing China's most-favored-nation trading status has all the markings of a controversy. Human rights, campaign finance, the trade deficit, Hong Kong's transfer _ all have lent an air of uncertainty to is.S.-China relations and have st",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1090,1,0,DMNB,1997,3555,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"The issue of renewing China's most-favored-nation trading status has all the markings of a controversy. Human rights, campaign finance, the trade deficit, Hong Kong's transfer _ all have lent an air of uncertainty to is.S.-China relations and have st",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1090,1,0,DMNB,1997,3555,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"The issue of renewing China's most-favored-nation trading status has all the markings of a controversy. Human rights, campaign finance, the trade deficit, Hong Kong's transfer _ all have lent an air of uncertainty to is.S.-China relations and have st",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1982,1,0,SFC,2000,5072,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"Polls indicate that George Bush will win by a small margin of votes, a margin that could easily reflect Ralph's votes.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1982,1,0,SFC,2000,5072,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Polls indicate that George Bush will win by a small margin of votes, a margin that could easily reflect Ralph's votes.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1982,1,0,SFC,2000,5072,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"Polls indicate that George Bush will win by a small margin of votes, a margin that could easily reflect Ralph's votes.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1982,1,0,SFC,2000,5072,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,He'll help them in the same way that Pat Buchanan helped Bill Clinton.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1539,0,0,DMNB,2010,8027,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Depending on the math, there could be as much as $20 million at stake in the intensifying legal fight between Dallas billionaires Ross Perot Jr. and Mark Cuban. But it's not about the money. Perot says it's about the right way to run a business - in ",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1539,0,0,DMNB,2010,8027,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Perot claims in a lawsuit filed this week. As a result, the team is 'insolvent and/or in imminent danger of insolvency,' the suit claims.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1539,0,0,DMNB,2010,8027,hard,S5,S5,5,5,1,0.0,1.0,1,0.95,"Since Cuban bought a majority stake in the Mavericks from Perot in 2000, he has managed the team ""in a careless and reckless manner,"" disregarding sound financial practices, Perot claims in a lawsuit filed this week. As a result, the team is ""insolve",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1539,0,0,DMNB,2010,8027,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"the team is ""insolvent and/or in imminent danger of insolvency,"" the suit claims.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1033,1,0,DMNB,2000,4249,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,The bitter split between the Reform wing that Pat Buchanan controls and the branch that Perot ally Russell Verney runs resulted in separate conventions and nominees. Their civil war is about both power and beliefs. And it won't conclude until the Fed,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1033,1,0,DMNB,2000,4249,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1033,1,0,DMNB,2000,4249,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1033,1,0,DMNB,2000,4249,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"if it receives the Federal Election Commission's approval, the Reform Party will turn sharply right after November",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4968,1,0,WPO,1989,6209,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"The toymakers are being pushed both by the economic austerity program of China's leaders, who have cut back many of the privileges of Guangdong province, where most of the toy factories are located, and by the June 4 crackdown on student dissidents i",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4968,1,0,WPO,1989,6209,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"The toymakers are being pushed both by the economic austerity program of China's leaders, who have cut back many of the privileges of Guangdong province, where most of the toy factories are located, and by the June 4 crackdown on student dissidents i",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4968,1,0,WPO,1989,6209,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"The toymakers are being pushed both by the economic austerity program of China's leaders, who have cut back many of the privileges of Guangdong province, where most of the toy factories are located, and by the June 4 crackdown on student dissidents i",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4968,1,0,WPO,1989,6209,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"The toymakers are being pushed both by the economic austerity program of China's leaders, who have cut back many of the privileges of Guangdong province, where most of the toy factories are located, and by the June 4 crackdown on student dissidents i",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1160,0,0,MIHB,2005,3329,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Investors cheered by long-awaited good news on inflation pushed stocks higher Tuesday, hoping a lower-than-expected increase in basic wholesale prices meant the economy will stay on a sound footing.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1160,0,0,MIHB,2005,3329,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"JOHNSON & JOHNSON 17.4 percent profit posted Healthcare company Johnson & Johnson (JNJ), whose Cordis unit is based in Miami Lakes, posted a 17.4 percent increase in first-quarter profit, trouncing market forecasts as double-digit jumps in medical de",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1160,0,0,MIHB,2005,3329,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,Solid first-quarter earnings also fueled buying.,1,1
